TweetID,HandLabel,AnnotatorID
402472987930009600,Negative,19
402473153425055746,Neutral,19
402473241945440257,Negative,19
402473258261299200,Negative,19
402473285243637760,Neutral,19
402473416097554432,Negative,19
402473574264750080,Negative,19
402474151291924480,Positive,19
402474211283066880,Neutral,19
402474211283066880,Positive,19
402474224725786624,Negative,19
402474615794327552,Negative,19
402474732702146560,Neutral,19
402474777610559488,Neutral,19
402474839358726146,Negative,19
402474857948250112,Neutral,19
402474931612438528,Negative,19
402475231736242176,Negative,19
402475297729040384,Negative,19
402475752030892032,Neutral,19
402475802039566336,Negative,19
402476235143389184,Negative,19
402476671191613442,Negative,19
402477013035798529,Neutral,19
402477220028895234,Positive,19
402477220028895234,Positive,19
402477707004346368,Neutral,19
402477869617537025,Positive,19
402477869617537025,Positive,19
402478080822099969,Positive,19
402478329032626176,Negative,19
402478358673780736,Negative,19
402478714006822912,Neutral,19
402478923579023360,Positive,19
402478923579023360,Positive,19
402478991027617792,Positive,19
402479217499066369,Negative,19
402479620316205056,Neutral,19
402479620316205056,Neutral,19
402479748896403456,Positive,19
402479748896403456,Positive,19
402480377086103552,Positive,19
402480681244053504,Positive,19
402480934978465792,Negative,19
402480934978465792,Negative,19
402480967832465408,Neutral,19
402481005451571200,Positive,19
402481106210918400,Neutral,19
402481341499203584,Neutral,19
402481434348515328,Negative,19
402481673482539008,Neutral,19
402481948074856448,Positive,19
402482222948556800,Positive,19
402482762323476480,Positive,19
402483020759695360,Neutral,19
402483020759695360,Neutral,19
402483357491003392,Positive,19
402483376793202688,Positive,19
402483510134312960,Positive,19
402483601964404736,Positive,19
402483647695306752,Negative,19
402483760957886464,Neutral,19
402483794068135936,Neutral,19
402483848778625024,Positive,19
402483848778625024,Positive,19
402484013769953282,Negative,19
402484013769953282,Negative,19
402484057738842112,Negative,19
402484350228238336,Neutral,19
402485485056303104,Positive,19
402486154815373313,Positive,19
402487021324603392,Neutral,19
402487593872662528,Neutral,19
402487593872662528,Negative,19
402487779910619136,Positive,19
402487981170495488,Positive,19
402487981170495488,Positive,19
402488216831676416,Positive,19
402488358754344960,Positive,19
402488358754344960,Positive,19
402488626946535424,Positive,19
402488759406444545,Positive,19
402488759406444545,Positive,19
402488795888488448,Neutral,19
402489030735978496,Positive,19
402489092262211584,Positive,19
402489366120910848,Negative,19
402489467111354368,Positive,19
402490263223808000,Negative,19
402490275693854720,Positive,19
402490504690298880,Negative,19
402490504690298880,Negative,19
402490660592173056,Negative,19
402490740846395392,Positive,19
402491104836452352,Neutral,19
402491685248049152,Positive,19
402492517846765568,Positive,19
402492517846765568,Neutral,19
402492947377057793,Neutral,19
402493105611362304,Negative,19
402493219922903040,Positive,19
402493367457947648,Negative,19
402493575847751680,Negative,19
402493575847751680,Negative,19
402493723571154945,Negative,19
402493740780388352,Neutral,19
402493873202925568,Negative,19
402493950092926976,Positive,19
402493950092926976,Positive,19
402493960306065408,Negative,19
402493960306065408,Negative,19
402493987183140864,Positive,19
402494015850827776,Positive,19
402494092275220480,Positive,19
402494113464844288,Negative,19
402494274400292864,Neutral,19
402494359037165568,Negative,19
402494544740384769,Neutral,19
402494549425418241,Neutral,19
402494586737917952,Neutral,19
402494711552045056,Neutral,19
402494878975668224,Neutral,19
402494878975668224,Neutral,19
402495094135488513,Positive,19
402495408493973505,Negative,19
402495495689351169,Negative,19
402495625851179008,Positive,19
402496297891942400,Positive,19
402496297891942400,Positive,19
402496317831659520,Neutral,19
402496848172052480,Negative,19
402496868439298048,Neutral,19
402496868439298048,Neutral,19
402496922847420416,Positive,19
402497014430040065,Neutral,19
402497317019729920,Neutral,19
402497645190864896,Negative,19
402497645190864896,Neutral,19
402497682448478208,Negative,19
402497682520170496,Negative,19
402497759648837633,Negative,19
402497839508779008,Neutral,19
402497886124265472,Neutral,19
402497967258877952,Neutral,19
402498224352534528,Positive,19
402498224352534528,Positive,19
402498288269926401,Negative,19
402498328929107970,Negative,19
402498371354501120,Negative,19
402498424374710273,Negative,19
402498477315612673,Negative,19
402498647419400192,Neutral,19
402498682139852800,Neutral,19
402498829381275648,Negative,19
402499061573775360,Positive,19
402499061573775360,Positive,19
402499068242300928,Negative,19
402499757760737280,Negative,19
402499764102516737,Negative,19
402499801495130112,Negative,19
402499884190023680,Positive,19
402500117489803264,Negative,19
402500260104134656,Neutral,19
402500308825554944,Neutral,19
402500371005722624,Negative,19
402500955456823296,Negative,19
402501185036648448,Negative,19
402501443141111809,Neutral,19
402502333168635904,Negative,19
402502385504763904,Neutral,19
402502555344715777,Neutral,19
402502563523592192,Negative,19
402502563523592192,Negative,19
402502686378962945,Neutral,19
402502686378962945,Negative,19
402502787709169664,Negative,19
402502866608193537,Negative,19
402502866608193537,Negative,19
402502895582449664,Negative,19
402502972061806593,Positive,19
402503036322316288,Positive,19
402503085253459968,Neutral,19
402503846444167168,Neutral,19
402504004309381121,Neutral,19
402504119077699584,Positive,19
402504178313879552,Neutral,19
402504351295758336,Positive,19
402504495633944576,Negative,19
402504853580021760,Negative,19
402504913797652480,Positive,19
402505026649604096,Neutral,19
402505086439403520,Neutral,19
402505307332435968,Positive,19
402505407433682944,Positive,19
402505407433682944,Positive,19
402505412055801857,Positive,19
402505757842604033,Negative,19
402506300682022912,Positive,19
402506599312687105,Negative,19
402506609848365056,Positive,19
402507429096595456,Positive,19
402507782571974656,Negative,19
402507955733401600,Negative,19
402507955733401600,Negative,19
402507997009559552,Negative,19
402508443921444864,Positive,19
402508503807705088,Positive,19
402508555866996736,Neutral,19
402508992712163328,Negative,19
402509011582717953,Positive,19
402509129547124736,Positive,19
402509427066298368,Negative,19
402509817090023425,Neutral,19
402509817090023425,Neutral,19
402509848270491648,Negative,19
402510128726827008,Positive,19
402510272453042176,Positive,19
402510873370959872,Positive,19
402510929621155841,Negative,19
402510989704572929,Positive,19
402511066883948544,Positive,19
402512163178577920,Neutral,19
402512475482243072,Positive,19
402513010343673856,Positive,19
402513289319424000,Neutral,19
402513305102585856,Negative,19
402513369204547584,Positive,19
402513369204547584,Neutral,19
402514107426820096,Neutral,19
402514260888399872,Positive,19
402514321730973696,Negative,19
402514428346007553,Negative,19
402514556825522177,Negative,19
402514596591710208,Negative,19
402514850955677696,Positive,19
402514864981409792,Negative,19
402515129431912448,Positive,19
402515144741101568,Positive,19
402515144741101568,Positive,19
402515410782003200,Negative,19
402515745482895360,Negative,19
402516231267561472,Positive,19
402516381000028160,Positive,19
402516561308950529,Positive,19
402516579306307584,Positive,19
402516669106376705,Negative,19
402516669106376705,Negative,19
402516735871295488,Neutral,19
402516981036773376,Positive,19
402517040990539777,Positive,19
402517040990539777,Positive,19
402517340509589504,Neutral,19
402517430771417089,Negative,19
402517453793525760,Positive,19
402517518733950976,Neutral,19
402517518733950976,Neutral,19
402517622006104064,Negative,19
402517720010203136,Positive,19
402517957298765824,Negative,19
402518387697254400,Neutral,19
402518547244388352,Positive,19
402518549492953088,Positive,19
402518587484536834,Neutral,19
402518610351906816,Negative,19
402518915017748481,Negative,19
402519194178056193,Neutral,19
402519587637325824,Neutral,19
402519671636643840,Positive,19
402519840306765825,Positive,19
402519879607005184,Neutral,19
402519879607005184,Positive,19
402520053930655744,Positive,19
402520289172815872,Negative,19
402520509444661249,Positive,19
402520509444661249,Neutral,19
402520593167163392,Neutral,19
402520620488876032,Neutral,19
402520661975117824,Positive,19
402520827440406528,Negative,19
402520827440406528,Negative,19
402520925838405632,Positive,19
402521318236508161,Negative,19
402521682839339008,Negative,19
402522025232961536,Positive,19
402522283585306625,Neutral,19
402522317059661824,Negative,19
402522436962226177,Positive,19
402522736263573505,Positive,19
402522816844537856,Neutral,19
402522904275202048,Negative,19
402523026555535360,Neutral,19
402523061968048128,Negative,19
402523117290913792,Neutral,19
402523336749490177,Neutral,19
402523336749490177,Negative,19
402523355124736000,Negative,19
402523624034164736,Negative,19
402523762320740352,Neutral,19
402523813172498433,Positive,19
402523831647997952,Neutral,19
402524268933570560,Negative,19
402524356430934016,Negative,19
402524421404913664,Negative,19
402524421404913664,Negative,19
402524610496692225,Negative,19
402524658379264000,Neutral,19
402524658379264000,Neutral,19
402524714431569920,Positive,19
402524758954479616,Negative,19
402524980510224384,Positive,19
402524980510224384,Neutral,19
402525316020568065,Positive,19
402525639837622272,Positive,19
402525650155622400,Positive,19
402525656975953920,Negative,19
402525751121305600,Positive,19
402525751121305600,Positive,19
402525816564625408,Neutral,19
402525835514896384,Neutral,19
402525882331316224,Positive,19
402526220824612864,Negative,19
402526261672955905,Neutral,19
402526350814085120,Neutral,19
402526454845427713,Positive,19
402526454845427713,Positive,19
402526549020127232,Negative,19
402526549020127232,Negative,19
402526631966683136,Positive,19
402526722215522304,Neutral,19
402527098017153024,Negative,19
402527098017153024,Positive,19
402527161590239232,Positive,19
402527184319172608,Positive,19
402527248722317312,Neutral,19
402527312526442496,Negative,19
402527374811475968,Negative,19
402527420399767552,Neutral,19
402527615057412096,Negative,19
402527776861077504,Negative,19
402527907308113920,Positive,19
402528026342092800,Negative,19
402528249185845249,Neutral,19
402528249185845249,Neutral,19
402528327157567488,Positive,19
402528540329263105,Positive,19
402528914892791808,Negative,19
402528923386269697,Neutral,19
402529143859851264,Neutral,19
402529791980494849,Neutral,19
402530303165464576,Negative,19
402530331435081728,Positive,19
402530331435081728,Positive,19
402530465631846400,Negative,19
402530474909634560,Neutral,19
402530816271474688,Neutral,19
402530952682823680,Positive,19
402530992839073793,Negative,19
402531072283770880,Neutral,19
402531233709584384,Positive,19
402531376479498240,Negative,19
402531396423409665,Positive,19
402531536135675904,Negative,19
402531908598239232,Positive,19
402532365559279617,Negative,19
402532386141143040,Positive,19
402532426821271552,Neutral,19
402532591523618816,Neutral,19
402532717189144576,Negative,19
402533065379307520,Positive,19
402533214901649408,Negative,19
402533460814086144,Positive,19
402533566061355008,Negative,19
402533611888320512,Positive,19
402533791740088320,Positive,19
402534317240238080,Negative,19
402534370256650240,Neutral,19
402534391727288321,Negative,19
402534391727288321,Negative,19
402534618592579584,Negative,19
402534965096636416,Neutral,19
402534965096636416,Negative,19
402534975868006400,Positive,19
402534997808001024,Negative,19
402535055752323072,Negative,19
402535055752323072,Negative,19
402535204998635520,Neutral,19
402535215983104000,Negative,19
402535354269728768,Positive,19
402535354269728768,Positive,19
402535390591975424,Negative,19
402535394631118848,Neutral,19
402535586159796224,Negative,19
402535586159796224,Negative,19
402535595278598144,Neutral,19
402535595278598144,Neutral,19
402535609106849792,Positive,19
402535612907257856,Neutral,19
402535742141763584,Negative,19
402535837759315969,Neutral,19
402535952247431168,Neutral,19
402536042755944450,Neutral,19
402536123810848768,Positive,19
402536382553276416,Negative,19
402536382553276416,Positive,19
402536426384142336,Positive,19
402536426384142336,Positive,19
402536520990867456,Positive,19
402536711311613953,Positive,19
402536794240987136,Positive,19
402536843133984768,Positive,19
402536962940088321,Positive,19
402536962940088321,Positive,19
402537020603392001,Negative,19
402537020603392001,Neutral,19
402537100509081600,Negative,19
402537176417574912,Neutral,19
402537256344231936,Negative,19
402537256344231936,Negative,19
402537305509883904,Neutral,19
402537420626751488,Neutral,19
402537420626751488,Neutral,19
402537511672483840,Negative,19
402537590202437632,Negative,19
402537986740723712,Negative,19
402538041845514240,Neutral,19
402538058102624256,Neutral,19
402538058102624256,Neutral,19
402538132022648832,Negative,19
402538378966478848,Positive,19
402538512559636480,Neutral,19
402538575171817472,Negative,19
402538679517708289,Negative,19
402538858493247488,Neutral,19
402539219895062528,Neutral,19
402539256729837568,Negative,19
402539633554513921,Positive,19
402539633554513921,Positive,19
402539669075681280,Positive,19
402539669075681280,Positive,19
402539684473364480,Positive,19
402539879071879168,Neutral,19
402539879071879168,Positive,19
402540449979584512,Negative,19
402540473518018560,Positive,19
402540484318347265,Neutral,19
402540484318347265,Neutral,19
402540525737111552,Neutral,19
402540615998517249,Negative,19
402540717219651584,Positive,19
402540981809344512,Neutral,19
402541020249735169,Negative,19
402541190991470592,Positive,19
402541190991470592,Positive,19
402541480369074176,Negative,19
402541679280132096,Neutral,19
402541679280132096,Neutral,19
402542475568365568,Negative,19
402542686592569346,Neutral,19
402542804519239680,Positive,19
402542872966086657,Neutral,19
402543114633506816,Negative,19
402543223534395392,Positive,19
402543223534395392,Neutral,19
402543404682194944,Neutral,19
402543774506942464,Negative,19
402543910385225728,Neutral,19
402543920837447680,Negative,19
402543965557501952,Negative,19
402544022188617728,Negative,19
402544022188617728,Negative,19
402544035656904704,Positive,19
402544045563858944,Negative,19
402544138455109633,Negative,19
402544242784231424,Neutral,19
402544386417782784,Neutral,19
402544607948312577,Negative,19
402544671290695680,Neutral,19
402544772696395776,Positive,19
402544924475654144,Neutral,19
402544978326351872,Positive,19
402544978326351872,Positive,19
402545037960957952,Positive,19
402545040829841408,Positive,19
402545146660528128,Positive,19
402545517839663105,Neutral,19
402545609053184000,Negative,19
402545832937136128,Negative,19
402546228967133184,Neutral,19
402546241935912960,Positive,19
402546241935912960,Positive,19
402546251964502017,Positive,19
402546251964502017,Positive,19
402546968716902400,Positive,19
402547019874447360,Positive,19
402547297000910848,Negative,19
402547609933742081,Negative,19
402547766515077120,Negative,19
402547848145014784,Negative,19
402548183374385152,Negative,19
402548543971688448,Positive,19
402548650703728640,Negative,19
402548683234758656,Negative,19
402548721591648256,Positive,19
402548721591648256,Positive,19
402548780605530112,Positive,19
402549021874458624,Neutral,19
402549183741042688,Negative,19
402549231061184512,Negative,19
402549278755004416,Positive,19
402549524130197504,Neutral,19
402549684012863488,Neutral,19
402549785649242112,Negative,19
402550014041665536,Negative,19
402550084404920320,Negative,19
402550144781914112,Neutral,19
402550144781914112,Neutral,19
402550192118853632,Negative,19
402550335643725824,Negative,19
402550594977558528,Positive,19
402550687164530689,Negative,19
402550728784232449,Neutral,19
402550800922066944,Neutral,19
402551168808673280,Negative,19
402551369313157120,Neutral,19
402551703922176000,Neutral,19
402552015420542976,Negative,19
402552015420542976,Negative,19
402552148937830400,Negative,19
402552382565138432,Positive,19
402552382565138432,Negative,19
402552474894356480,Neutral,19
402552480354934784,Negative,19
402552503603957760,Neutral,19
402552503603957760,Positive,19
402552566640168960,Neutral,19
402552815295660032,Positive,19
402553270625136640,Neutral,19
402553635843756032,Positive,19
402553828437790720,Neutral,19
402554017475465216,Positive,19
402554174551781377,Negative,19
402554220622397440,Positive,19
402554489372430336,Negative,19
402554508611313664,Neutral,19
402554565335076864,Neutral,19
402554701033783297,Negative,19
402554978658955264,Neutral,19
402555375561363456,Neutral,19
402555562904530944,Neutral,19
402555562904530944,Neutral,19
402555676091633664,Positive,19
402555940123062272,Negative,19
402555940123062272,Negative,19
402556020641132545,Positive,19
402556020641132545,Positive,19
402556096738779137,Positive,19
402556561446301696,Negative,19
402556575329423360,Negative,19
402556674117890048,Negative,19
402556674117890048,Negative,19
402556691356864513,Neutral,19
402556902267445248,Neutral,19
402556902267445248,Neutral,19
402556967954427904,Negative,19
402556999290089472,Negative,19
402557222569275393,Negative,19
402557286750507008,Positive,19
402557342534733825,Positive,19
402557459639721984,Negative,19
402557616389251072,Neutral,19
402557616389251072,Neutral,19
402557633640411136,Negative,19
402557637918990336,Negative,19
402557637918990336,Negative,19
402557658315493376,Negative,19
402557658315493376,Negative,19
402557755657310208,Negative,19
402557812963672064,Negative,19
402558026046918656,Negative,19
402558037015400448,Neutral,19
402558249754710017,Negative,19
402558337620795392,Negative,19
402558337620795392,Neutral,19
402558776714489856,Positive,19
402558872860524544,Positive,19
402558922101637120,Positive,19
402559052908994560,Positive,19
402559310741258240,Negative,19
402559523229278208,Negative,19
402559721426530304,Neutral,19
402559722999382016,Negative,19
402559727424794625,Positive,19
402559957913972736,Neutral,19
402560095604596736,Negative,19
402560310596222977,Positive,19
402560412438507520,Neutral,19
402560680701591553,Positive,19
402560680701591553,Positive,19
402560817260138496,Neutral,19
402560959476416512,Positive,19
402561126665170944,Neutral,19
402561126665170944,Neutral,19
402561144923361280,Positive,19
402561214162939905,Positive,19
402561222110765056,Neutral,19
402561771170705408,Positive,19
402561854641569792,Positive,19
402561889344827392,Negative,19
402561889344827392,Negative,19
402561946613850112,Positive,19
402561946613850112,Positive,19
402562137857753088,Positive,19
402562162406596608,Positive,19
402562200562171904,Neutral,19
402562688816910336,Negative,19
402562848162738176,Positive,19
402562848162738176,Neutral,19
402562867624677376,Negative,19
402562932745048064,Positive,19
402562960041603072,Positive,19
402562966417321984,Positive,19
402563087808876544,Neutral,19
402563127260491776,Positive,19
402563311201714176,Positive,19
402563640001572864,Neutral,19
402563640001572864,Negative,19
402563841705250816,Negative,19
402563954305937409,Positive,19
402564040750141440,Positive,19
402564060153401344,Neutral,19
402564067467862017,Neutral,19
402564122568429568,Negative,19
402564343339819009,Neutral,19
402564443961556992,Negative,19
402564465461178368,Positive,19
402564747666538496,Negative,19
402564884531253248,Positive,19
402564909675720704,Negative,19
402564909675720704,Negative,19
402564939488829441,Neutral,19
402565227537235968,Neutral,19
402565249540554753,Positive,19
402565652637949952,Neutral,19
402565654382792704,Negative,19
402565703494283264,Negative,19
402565820129099776,Positive,19
402565824755798016,Neutral,19
402566096366354432,Positive,19
402566175139590144,Neutral,19
402566267204542464,Neutral,19
402566272845877249,Negative,19
402566285974061056,Negative,19
402566285974061056,Negative,19
402566377535336448,Negative,19
402566498625265664,Negative,19
402566694503477248,Neutral,19
402566747628511232,Negative,19
402566747628511232,Negative,19
402566879388004352,Negative,19
402567040445079552,Negative,19
402567177095892992,Negative,19
402567206640156672,Neutral,19
402567222885105664,Negative,19
402567256129150977,Positive,19
402567702679523328,Negative,19
402567702679523328,Negative,19
402567826134671360,Positive,19
402567859777179648,Positive,19
402567859777179648,Positive,19
402567881537622017,Negative,19
402567968640352256,Negative,19
402568017823145984,Negative,19
402568141555122176,Negative,19
402568185888931840,Positive,19
402568356802203648,Positive,19
402568445784363008,Neutral,19
402568479615639552,Neutral,19
402568656892080128,Positive,19
402568668682657792,Positive,19
402568714538991616,Negative,19
402569194773823489,Neutral,19
402569651546517505,Positive,19
402569651546517505,Negative,19
402569762250981376,Neutral,19
402569770476003328,Positive,19
402569805926244353,Positive,19
402569815467896832,Neutral,19
402569815467896832,Neutral,19
402569840822464513,Negative,19
402569912301785089,Neutral,19
402569927259070464,Negative,19
402569927259070464,Negative,19
402570922517069824,Positive,19
402571080520327168,Neutral,19
402571178553778176,Positive,19
402571178553778176,Neutral,19
402571222719795200,Neutral,19
402571222719795200,Neutral,19
402571464668241920,Negative,19
402571474315145216,Negative,19
402571819552489472,Negative,19
402571966386671616,Negative,19
402571988591714305,Negative,19
402571988591714305,Negative,19
402572032271187968,Negative,19
402572039212392448,Neutral,19
402572071018188800,Positive,19
402572075103449090,Negative,19
402572528788729856,Neutral,19
402572623982235648,Negative,19
402572632740331521,Negative,19
402572632740331521,Negative,19
402572689597923328,Negative,19
402572795290611713,Neutral,19
402572840475828225,Neutral,19
402573169174642688,Neutral,19
402573169174642688,Negative,19
402573449429676032,Negative,19
402574297367343104,Negative,19
402574297367343104,Negative,19
402574449712435200,Positive,19
402574775828348928,Neutral,19
402574775828348928,Positive,19
402574931403505664,Positive,19
402574931403505664,Positive,19
402575012680708097,Positive,19
402575017768390656,Positive,19
402575017768390656,Positive,19
402575110097616896,Negative,19
402575189277675520,Positive,19
402575288023789568,Positive,19
402575288023789568,Positive,19
402575310635692032,Negative,19
402575310635692032,Negative,19
402575377744543745,Neutral,19
402575816132812801,Positive,19
402575816132812801,Positive,19
402575830163156992,Negative,19
402575878707630080,Neutral,19
402575878707630080,Neutral,19
402576012611158016,Positive,19
402576048975777792,Negative,19
402576119612055552,Neutral,19
402576159483113472,Neutral,19
402576384469385216,Negative,19
402576449711775744,Neutral,19
402576505731305472,Negative,19
402576835017326592,Positive,19
402577005138673665,Negative,19
402577406546165761,Positive,19
402577788651073536,Positive,19
402577890446827520,Negative,19
402577933979881472,Neutral,19
402577933979881472,Positive,19
402577956897185793,Negative,19
402577956897185793,Negative,19
402578166331736064,Positive,19
402578328135016448,Positive,19
402578381948334080,Positive,19
402578381948334080,Positive,19
402578516325064704,Neutral,19
402578562172981249,Neutral,19
402578733095075840,Neutral,19
402578867920982017,Neutral,19
402579395782922240,Neutral,19
402579395782922240,Positive,19
402579529484365824,Positive,19
402579641095159808,Negative,19
402579850730692608,Positive,19
402580040790982658,Negative,19
402580040790982658,Negative,19
402580043626336256,Negative,19
402580043626336256,Negative,19
402580288376565760,Neutral,19
402580359994679296,Neutral,19
402580448129593344,Negative,19
402580481579155457,Positive,19
402580798202597376,Negative,19
402580815814852608,Negative,19
402580874216370176,Negative,19
402580874216370176,Negative,19
402581126528901120,Negative,19
402581482897555456,Negative,19
402581561067196417,Neutral,19
402581574870659072,Positive,19
402581574870659072,Positive,19
402581831578845184,Neutral,19
402581848104374272,Positive,19
402582065847468033,Positive,19
402582263428546560,Positive,19
402582424670203904,Positive,19
402582781588684800,Neutral,19
402582822525104128,Negative,19
402582827931156480,Neutral,19
402583017983840257,Positive,19
402583159117590528,Positive,19
402584150550798336,Positive,19
402584203360874497,Positive,19
402584203360874497,Positive,19
402584403211075584,Positive,19
402584841780494336,Positive,19
402585175634083840,Neutral,19
402585176389480448,Positive,19
402585495902777344,Negative,19
402585495902777344,Negative,19
402585517910261760,Neutral,19
402585517910261760,Negative,19
402585533513076736,Neutral,19
402585698496425984,Positive,19
402585994270367744,Negative,19
402586424610160641,Negative,19
402586887694848000,Positive,19
402587057614491648,Neutral,19
402587138489065472,Positive,19
402587586176487424,Negative,19
402587586176487424,Neutral,19
402587725792309248,Negative,19
402587758835007488,Positive,19
402587759358902272,Neutral,19
402587915022110720,Positive,19
402587944906551296,Negative,19
402588000301109249,Negative,19
402588029942239232,Negative,19
402588191007715328,Negative,19
402588273996218370,Negative,19
402588608244514816,Negative,19
402588612640137216,Negative,19
402588663290134529,Positive,19
402588759302340608,Positive,19
402588762150301696,Positive,19
402588804802166785,Negative,19
402588804802166785,Negative,19
402589289890213888,Negative,19
402589431724392449,Positive,19
402589673320501248,Negative,19
402589673320501248,Negative,19
402589878338465792,Positive,19
402589880926347264,Positive,19
402590066326790145,Negative,19
402590132328353795,Negative,19
402590151076900866,Negative,19
402590151076900866,Negative,19
402590352072114176,Positive,19
402590447639359489,Neutral,19
402590450970030080,Negative,19
402590532930514945,Positive,19
402590532930514945,Positive,19
402591059676782592,Positive,19
402591099107033088,Positive,19
402591189075238913,Positive,19
402591740466823168,Positive,19
402592032008327168,Neutral,19
402592148224503808,Neutral,19
402592198593904641,Neutral,19
402592879207387136,Neutral,19
402592879207387136,Positive,19
402592982433792000,Neutral,19
402593027132522496,Neutral,19
402593169566892032,Positive,19
402593169566892032,Neutral,19
402593270456680448,Positive,19
402593764075515904,Negative,19
402593764075515904,Negative,19
402593824863977473,Negative,19
402593824863977473,Negative,19
402593868811866112,Positive,19
402593868811866112,Positive,19
402593934678831104,Negative,19
402594199176241152,Positive,19
402594587069280256,Neutral,19
402594682821439488,Positive,19
402594682821439488,Negative,19
402594891207024640,Negative,19
402595150460751872,Positive,19
402595155876003840,Positive,19
402595870858047488,Negative,19
402596033571471360,Positive,19
402596033571471360,Positive,19
402596150622302208,Neutral,19
402596363462258688,Negative,19
402596806468435968,Positive,19
402596812088803329,Positive,19
402596812088803329,Neutral,19
402597024773971968,Neutral,19
402597024773971968,Neutral,19
402597532976422913,Positive,19
402597539414691840,Positive,19
402597802913853440,Neutral,19
402598021046599680,Negative,19
402598141947826176,Positive,19
402598270977200128,Neutral,19
402598270977200128,Neutral,19
402598681586569216,Positive,19
402598681586569216,Positive,19
402599110727180288,Neutral,19
402599197544697856,Negative,19
402600563453743104,Positive,19
402601074210525184,Neutral,19
402601074210525184,Neutral,19
402601454332309504,Negative,19
402601454332309504,Negative,19
402601592408403968,Positive,19
402602023134453760,Positive,19
402602807540195329,Neutral,19
402602807540195329,Neutral,19
402603646329704448,Positive,19
402604016309252096,Negative,19
402604197649989632,Neutral,19
402604233079685120,Negative,19
402604412335427585,Positive,19
402604412335427585,Positive,19
402604674068389888,Neutral,19
402604913378607104,Positive,19
402605354120675328,Positive,19
402605422533570560,Positive,19
402605623264964608,Positive,19
402606603376918529,Neutral,19
402607218195173376,Neutral,19
402607226868998144,Positive,19
402607226868998144,Neutral,19
402607650778529792,Positive,19
402607650778529792,Positive,19
402608144720732163,Negative,19
402608269375864832,Positive,19
402608271371943938,Neutral,19
402608458626646016,Positive,19
402608472065601537,Positive,19
402608710532345856,Positive,19
402609244920631296,Neutral,19
402609423299772417,Positive,19
402609513028919297,Positive,19
402609515277090816,Positive,19
402609807171284992,Positive,19
402609906848505856,Positive,19
402610165771276288,Negative,19
402610518193479680,Positive,19
402610518193479680,Neutral,19
402610581472944128,Neutral,19
402610896951717888,Negative,19
402611007966547968,Neutral,19
402611177806508033,Negative,19
402611382815715328,Neutral,19
402611626953568257,Negative,19
402611723687186432,Negative,19
402611839818674176,Neutral,19
402611998846095360,Negative,19
402612175614668800,Negative,19
402612654709424128,Negative,19
402612764167782401,Negative,19
402612764167782401,Negative,19
402613036705648641,Positive,19
402613036705648641,Positive,19
402613307481530368,Neutral,19
402613345167347712,Positive,19
402613550751174656,Positive,19
402613960135823360,Neutral,19
402613983095824385,Positive,19
402613983095824385,Positive,19
402614026116399104,Negative,19
402614060925349888,Negative,19
402614559661637632,Neutral,19
402614698702405632,Negative,19
402614724379938816,Positive,19
402614945608896512,Positive,19
402615109647757312,Neutral,19
402615562699677698,Positive,19
402615607310286848,Negative,19
402615607310286848,Positive,19
402615769202036737,Negative,19
402615770393214976,Positive,19
402615770393214976,Positive,19
402616017471688704,Positive,19
402616268185796608,Negative,19
402616579981971456,Neutral,19
402616579981971456,Neutral,19
402616934052540416,Neutral,19
402616988692127744,Neutral,19
402617805562195968,Negative,19
402617957974421504,Negative,19
402618392906981377,Neutral,19
402618427560308736,Negative,19
402618453502468096,Positive,19
402618760928169985,Positive,19
402619111227658240,Neutral,19
402619470486573056,Neutral,19
402619734866145280,Negative,19
402619814058790913,Neutral,19
402620035115794432,Negative,19
402620035115794432,Positive,19
402620056502566912,Positive,19
402620160101867520,Neutral,19
402620336950108161,Positive,19
402620643021426688,Negative,19
402620674847830016,Negative,19
402620807177723905,Negative,19
402620807177723905,Neutral,19
402621229120909312,Neutral,19
402621465537036289,Positive,19
402621537380888577,Neutral,19
402621922048888832,Positive,19
402621957985693697,Positive,19
402622001954566144,Neutral,19
402622016999522305,Neutral,19
402622019403268096,Neutral,19
402622105616777216,Positive,19
402622446584348672,Negative,19
402622446584348672,Negative,19
402622551618506752,Positive,19
402622598724714497,Neutral,19
402622598724714497,Neutral,19
402622645952184320,Negative,19
402622773668769792,Neutral,19
402622974026465282,Positive,19
402623209990008832,Neutral,19
402623262430998529,Neutral,19
402623526101721090,Negative,19
402623526101721090,Negative,19
402623543986253824,Negative,19
402624098289057792,Negative,19
402624136637583360,Negative,19
402624305751924736,Neutral,19
402624323191455744,Negative,19
402624323191455744,Negative,19
402624793708482560,Negative,19
402625150761582592,Positive,19
402625597513687040,Negative,19
402625745098268673,Neutral,19
402625848928264192,Positive,19
402625848928264192,Positive,19
402625858294120448,Negative,19
402625858294120448,Negative,19
402625880801153024,Neutral,19
402625955010592768,Positive,19
402625978230665216,Neutral,19
402626116264816640,Neutral,19
402626202512273408,Positive,19
402626202512273408,Negative,19
402626274587189248,Neutral,19
402627115381563392,Positive,19
402627150219866114,Neutral,19
402627523919360000,Positive,19
402627794472951810,Neutral,19
402627797686190080,Positive,19
402628313803669504,Neutral,19
402628890645905408,Neutral,19
402629007121731585,Positive,19
402629639664721920,Negative,19
402629639664721920,Negative,19
402629850088759298,Positive,19
402629924345094144,Neutral,19
402629929302765568,Neutral,19
402630316441214977,Positive,19
