TweetID,HandLabel,AnnotatorID
390392292076699648,Positive,4
390392292521279488,Negative,4
390392294508990464,Neutral,4
390392295725346816,Neutral,4
390392296329723904,Neutral,4
390392301052497920,Positive,4
390392302281039872,Neutral,4
390392302352359424,Neutral,4
390392302536908800,Negative,4
390392304357617664,Neutral,4
390392310061490176,Positive,4
390392315422187520,Negative,4
390392316357541888,Neutral,4
390392316524916736,Negative,4
390392317233745920,Negative,4
390392320211705856,Neutral,4
390392321822298114,Positive,4
390392324528046080,Negative,4
390392325135802368,Positive,4
390392325462966272,Neutral,4
390392325714628608,Negative,4
390392329749544960,Negative,4
390392330911350785,Negative,4
390392332409139200,Neutral,4
390392332572299264,Positive,4
390392338784485376,Positive,4
390392340642152448,Neutral,4
390392344262213632,Negative,4
390392346871091200,Positive,4
390392347659235328,Negative,4
390392348372652032,Positive,4
390392348670038016,Neutral,4
390392350075146240,Neutral,4
390392352092979200,Positive,4
390392352608514048,Neutral,4
390392359252283393,Negative,4
390392360669945856,Positive,4
390392363480145920,Positive,4
390392365112107008,Neutral,4
390392368413028353,Positive,4
390392368454991873,Negative,4
390392371038269442,Negative,4
390392371487059968,Positive,4
390392372065882112,Neutral,4
390392374326603776,Negative,4
390392376419553280,Negative,4
390392378496126976,Positive,4
390392379754020864,Neutral,4
390392382367490048,Positive,4
390392383558672384,Neutral,4
390392384695332864,Positive,4
390392388931575808,Neutral,4
390392389379960832,Neutral,4
390392389946183680,Neutral,4
390392392870014976,Positive,4
390392393272659968,Neutral,4
390392397244280832,Positive,4
390392398032805888,Negative,4
390392401489301504,Negative,4
390392401648685056,Positive,4
390392403959767040,Positive,4
390392405763321856,Negative,4
390392408137302016,Positive,4
390392408803782656,Neutral,4
390392411362316288,Negative,4
390392414739136512,Positive,4
390392416567840768,Negative,4
390392418929229824,Neutral,4
390392420325949440,Negative,4
390392421294432256,Negative,4
390392422431064064,Negative,4
390392423278321664,Positive,4
390392425493327872,Neutral,4
390392426352758784,Negative,4
390392427540119552,Neutral,4
390392427556917248,Negative,4
390392428446105600,Neutral,4
390392431348576256,Negative,4
390392431419482112,Neutral,4
390392432266715136,Positive,4
390392433680187392,Negative,4
390392434942685184,Negative,4
390392435148619776,Negative,4
390392436523941889,Negative,4
390392437182840832,Negative,4
390392437673185280,Neutral,4
390392441620406272,Negative,4
390392441720680449,Positive,4
390392442924462080,Neutral,4
390392445433036800,Positive,4
390392446045409280,Neutral,4
390392446602838016,Neutral,4
390392446708101120,Negative,4
390392447974383617,Positive,4
390392449522487296,Neutral,4
390392450021601280,Negative,4
390392451262713857,Neutral,4
390392453926494208,Neutral,4
390392456334020608,Neutral,4
390392457583525888,Positive,4
390392458267197440,Negative,4
390392461350436864,Negative,4
390392464529686528,Negative,4
390392464642936832,Negative,4
390392466840764416,Neutral,4
390392468296196096,Positive,4
390392468812070912,Neutral,4
390392468975255553,Neutral,4
390392476571557888,Neutral,4
390392476961615872,Negative,4
390392478089506817,Negative,4
390392479096135680,Negative,4
390392481575342080,Neutral,4
390392483416637441,Neutral,4
390392483806330880,Neutral,4
390392485693775872,Neutral,4
390392486125768704,Negative,4
390392486561984512,Negative,4
390392488982499328,Negative,4
390392491331289088,Negative,4
390392493579059200,Negative,4
390392495819202560,Positive,4
390392497211338752,Positive,4
390392500630065152,Negative,4
390392500684210176,Negative,4
390392500948439040,Positive,4
390392503783784449,Neutral,4
390392507059945472,Neutral,4
390392507311587328,Neutral,4
390392508397531137,Negative,4
390392510062682113,Negative,4
390392510423371776,Neutral,4
390392513392947202,Negative,4
390392514458697728,Neutral,4
390392515024920576,Positive,4
390392515158753280,Positive,4
390392516052135936,Positive,4
390392516626755584,Neutral,4
390392519080816640,Positive,4
390392519147945984,Positive,4
390392521014013952,Neutral,4
390392521471586305,Positive,4
390392524038496257,Negative,4
390392529905922048,Negative,4
390392535786717184,Positive,4
390392536063553536,Negative,4
390392537074376704,Negative,4
390392539670253568,Positive,4
390392539674451968,Negative,4
390392540756590592,Negative,4
390392541092511744,Negative,4
390392542627659776,Positive,4
390392542703132672,Positive,4
390392546809368576,Negative,4
390392548427968512,Negative,4
390392548952657921,Neutral,4
390392549195542528,Negative,4
390392549866995712,Positive,4
390392552492244992,Positive,4
390392553373437952,Neutral,4
390392554945933312,Neutral,4
390392555978104833,Neutral,4
390392556132900864,Negative,4
390392556678176768,Neutral,4
390392558222057472,Positive,4
390392562055254016,Negative,4
390392562772889601,Neutral,4
390392562965438465,Neutral,4
390392566505803776,Positive,4
390392567009120256,Negative,4
390392567931486208,Neutral,4
390392569211142144,Negative,4
390392569256882176,Negative,4
390392573338349568,Negative,4
390392573937721344,Neutral,4
390392574391111680,Negative,4
390392575971958784,Positive,4
390392581777264640,Neutral,4
390392583211335680,Negative,4
390392587632119808,Negative,4
390392589335412737,Neutral,4
390392589527953408,Neutral,4
390392591055081472,Negative,4
390392591243419649,Negative,4
390392594418520064,Positive,4
390392594796388352,Positive,4
390392597778542592,Positive,4
390392599670173696,Neutral,4
390392602010189824,Neutral,4
390392602669109248,Neutral,4
390392603193409536,Positive,4
390392604363599872,Neutral,4
390392605949034496,Negative,4
390392606439796736,Neutral,4
390392611174772736,Neutral,4
390392615335514112,Neutral,4
390392620293160960,Negative,4
390392622927609856,Negative,4
390392623321874432,Neutral,4
390392623556345856,Negative,4
390392623950594048,Negative,4
390392624471089152,Positive,4
390392624919486464,Neutral,4
390392625989447680,Positive,4
390392626777968640,Neutral,4
390392627847131136,Positive,4
390392629910724608,Negative,4
390392631307415552,Neutral,4
390392632444469248,Positive,4
390392634771898368,Positive,4
390392635359514624,Neutral,4
390392637544730624,Neutral,4
390392638949834752,Negative,4
390392641923215360,Positive,4
390392642044841984,Neutral,4
390392642078769152,Negative,4
390392642652995584,Neutral,4
390392643680612352,Negative,4
390392644033339393,Negative,4
390392645710647296,Negative,4
390392645815922688,Neutral,4
390392654212890624,Neutral,4
390392656461058048,Positive,4
390392659531276288,Neutral,4
390392659681898496,Neutral,4
390392665956941824,Neutral,4
390392666670002176,Positive,4
390392667949244416,Positive,4
390392670545526784,Negative,4
390392673586393088,Positive,4
390392674911780864,Neutral,4
390392676119740416,Positive,4
390392679617421312,Positive,4
390392681202855937,Positive,4
390392681790066688,Neutral,4
390392684948754432,Neutral,4
390392686890348545,Positive,4
390392689700917248,Neutral,4
390392689805369344,Positive,4
390392690791448576,Negative,4
390392691244408832,Positive,4
390392691907125248,Positive,4
390392694021042176,Negative,4
390392697837457408,Negative,4
390392698697707520,Negative,4
390392701386260480,Neutral,4
390392701671460866,Negative,4
390392701738565632,Neutral,4
390392702174384128,Negative,4
390392709661622272,Negative,4
390392712224313344,Positive,4
390392712966336512,Negative,4
390392720491294720,Negative,4
390392724962426881,Negative,4
390392725407035392,Neutral,4
390392726896001024,Negative,4
390392728452091904,Neutral,4
390392728552755200,Negative,4
390392730150785024,Positive,4
390392733312884736,Positive,4
390392734739345408,Negative,4
390392734865186816,Positive,4
390392735888588800,Negative,4
390392736005644288,Negative,4
390392741282070528,Neutral,4
390392744708825088,Negative,4
390392746567270401,Neutral,4
390392749964279809,Neutral,4
390392750937747457,Negative,4
390392752308899840,Neutral,4
390392752610893824,Negative,4
390392757317296129,Neutral,4
390392757983780864,Positive,4
390392762753105920,Negative,4
390392763189301250,Neutral,4
390392763751354368,Positive,4
390392766179467264,Neutral,4
390392767064842240,Negative,4
390392768658685952,Neutral,4
390392771003289600,Negative,4
390392773314379776,Negative,4
390392773787918336,Negative,4
390392774807543808,Positive,4
390392774887239680,Negative,4
390392776078397440,Negative,4
390392777001160704,Positive,4
390392777269587968,Neutral,4
390392777453731840,Negative,4
390392781761683456,Neutral,4
390392783157993473,Positive,4
390392783342948352,Positive,4
390392783565225984,Neutral,4
390392789705703424,Negative,4
390392791542407168,Negative,4
390392791953862656,Negative,4
390392796458524672,Neutral,4
390392798530506752,Neutral,4
390392798819540992,Negative,4
390392799314837504,Negative,4
390392799562321920,Negative,4
390392802481557504,Negative,4
390392803265478657,Negative,4
390392807325585408,Neutral,4
390392808491982848,Neutral,4
390392808999514112,Positive,4
390392809842561024,Positive,4
390392810211270657,Neutral,4
390392811851640832,Negative,4
390392811956477952,Neutral,4
390392812405276672,Neutral,4
390392816717029376,Neutral,4
390392816788332544,Neutral,4
390392817757208576,Positive,4
390392818465656832,Neutral,4
390392824752906240,Negative,4
390392825558626304,Negative,4
390392825717604352,Positive,4
390392828624637952,Negative,4
390392834039496704,Negative,4
390392840049553409,Negative,4
390392840565825536,Negative,4
390392842557730816,Negative,4
390392846848520192,Neutral,4
390392846852714497,Neutral,4
390392851177021440,Positive,4
390392852888711168,Neutral,4
390392855304212480,Positive,4
390392858315722752,Negative,4
390392862447501312,Negative,4
390392863097241600,Negative,4
390392863940300800,Positive,4
390392864905383936,Positive,4
390392868642512896,Neutral,4
390392870336598018,Neutral,4
390392872945471488,Positive,4
390392876137725952,Negative,4
390392877760532480,Negative,4
390392879824527361,Positive,4
390392881237590016,Neutral,4
390392881246384128,Neutral,4
390392887101235200,Positive,4
390392887461945344,Neutral,4
390392889223544832,Neutral,4
390392890285109248,Negative,4
390392891748536320,Neutral,4
390392892600385536,Negative,4
390392893950537728,Negative,4
390392894525169664,Negative,4
390392895267942400,Neutral,4
390392896018735104,Positive,4
390392897691860992,Negative,4
390392899168653312,Negative,4
390392899869093888,Negative,4
390392901592948736,Neutral,4
390392903928803328,Positive,4
390392904021065728,Positive,4
390392905439150080,Neutral,4
390392907108081664,Neutral,4
390392909889290240,Positive,4
390392910262202368,Negative,4
390392913990934528,Negative,4
390392918231748608,Neutral,4
390392918634426368,Negative,4
390392922488979456,Neutral,4
390392922585464832,Positive,4
390392924808433664,Negative,4
390392929128161280,Negative,4
390392931909386240,Negative,4
390392933062803456,Negative,4
390392933456695296,Neutral,4
390392934224629760,Neutral,4
390392935218704384,Neutral,4
390392937882066944,Negative,4
390392938083409920,Neutral,4
390392941149028352,Neutral,4
390392942487429120,Negative,4
390392944198696962,Neutral,4
390392944638713856,Negative,4
390392946623004673,Neutral,4
390392948149739521,Negative,4
390392950653722624,Neutral,4
390392950804742144,Negative,4
390392952385994752,Neutral,4
390392952507625472,Positive,4
390392955045163008,Negative,4
390392956362174464,Neutral,4
390392958974849024,Negative,4
390392959684055040,Neutral,4
390392960614797312,Positive,4
390392962079006720,Neutral,4
390392965463826432,Negative,4
390392970400522240,Neutral,4
390392971809406976,Neutral,4
390392971931422720,Positive,4
390392972577370112,Negative,4
390392977702793216,Negative,4
390392978218713088,Positive,4
390392979200159744,Negative,4
390392981246984192,Positive,4
390392982081265664,Negative,4
390392982089658368,Negative,4
390392983570219008,Negative,4
390392984585248768,Neutral,4
390392986556956672,Positive,4
390392986569154560,Neutral,4
390392986976419840,Neutral,4
390392988129820672,Neutral,4
390392989027426304,Negative,4
390392989224538112,Positive,4
390392990604464128,Neutral,4
390392991514648576,Positive,4
390392994643603456,Negative,4
390392995314675712,Negative,4
390392998309027841,Neutral,4
390393000742117376,Negative,4
390393000867938304,Negative,4
390393003887427584,Negative,4
390393006651879424,Negative,4
390393008018841600,Neutral,4
390393009852149760,Negative,4
390393010812649472,Neutral,4
390393011156574208,Positive,4
390393011601178624,Positive,4
390393012972695552,Negative,4
390393013463023616,Negative,4
390393013564100608,Negative,4
390393013655977984,Negative,4
390393017221124096,Neutral,4
390393018148474880,Negative,4
390393023856902144,Negative,4
390393031805140992,Neutral,4
390393033314689024,Negative,4
390393033487024128,Negative,4
390393035248644096,Neutral,4
390393035521290240,Negative,4
390393037379346432,Positive,4
390393037761019904,Neutral,4
390393040449191936,Neutral,4
390393040797323264,Neutral,4
390393047823187968,Neutral,4
390393048678809600,Neutral,4
390393048808820737,Negative,4
390393049303764992,Negative,4
390393049475330048,Positive,4
390393052487221248,Neutral,4
390393052524974080,Positive,4
390393055833911296,Positive,4
390393059344924672,Positive,4
390393062037684224,Neutral,4
390393062079229952,Positive,4
390393063560208384,Neutral,4
390393065929592832,Positive,4
390393067171479552,Neutral,4
390393067800641536,Positive,4
390393068156772352,Negative,4
390393068278779904,Neutral,4
390393073328738305,Positive,4
390393074775752704,Negative,4
390393081151107072,Neutral,4
390393081763475456,Negative,4
390393082232832000,Negative,4
390393087035719680,Neutral,4
390393090957385728,Neutral,4
390393093016797184,Negative,4
390393093402275841,Positive,4
390393098448424960,Neutral,4
390393098905583616,Negative,4
390393102885609472,Positive,4
390393104484024320,Negative,4
390393106975047680,Negative,4
390393109831356416,Negative,4
390393113581465600,Negative,4
390393116144177152,Neutral,4
390393118182637568,Positive,4
390393124641439744,Negative,4
390393126567047168,Negative,4
390393129222029312,Positive,4
390393130119606272,Negative,4
390393132380323840,Neutral,4
390393137266294784,Negative,4
390393137778397184,Positive,4
390393138755276801,Negative,4
390393139758104576,Positive,4
390393139825221632,Negative,4
390393146778976256,Neutral,4
390393148129947649,Neutral,4
390393148624863232,Negative,4
390393150545874944,Positive,4
390393151464411136,Negative,4
390393152051240960,Positive,4
390393152420724736,Positive,4
390393154135801856,Neutral,4
390393155574435840,Negative,4
390393162516422656,Neutral,4
390393163611127809,Negative,4
390393168820441088,Neutral,4
390393169021374464,Negative,4
390393172204855296,Neutral,4
390393172779495424,Positive,4
390393173437980672,Negative,4
390393173522280449,Negative,4
390393177695604737,Neutral,4
390393178182156288,Positive,4
390393180073373696,Positive,4
390393180706713600,Neutral,4
390393181268754432,Negative,4
390393181478854656,Positive,4
390393182489690112,Negative,4
390393184955551744,Neutral,4
390393185291079680,Neutral,4
390393187589967872,Neutral,4
390393187711586305,Positive,4
390393190915661824,Positive,4
390393191397998592,Positive,4
390393192027136000,Neutral,4
390393192228872192,Positive,4
390393194627624960,Neutral,4
390393196858982400,Positive,4
390393197513691136,Positive,4
390393202886598656,Positive,4
390393205470294017,Negative,4
390393207730614272,Neutral,4
390393208066170880,Neutral,4
390393209391939584,Negative,4
390393209890697216,Negative,4
390393211207684096,Negative,4
390393211207708672,Neutral,4
390393228681158656,Neutral,4
390393230933901312,Neutral,4
390393233261338624,Negative,4
390393234863980544,Neutral,4
390393236940132352,Negative,4
390393237514772480,Negative,4
390393237762224128,Neutral,4
390393238864949248,Neutral,4
390393239926095873,Negative,4
390393240064503808,Neutral,4
390393240631144448,Positive,4
390393243545784320,Negative,4
390393243877142529,Neutral,4
390393251293044737,Neutral,4
390393252160876544,Positive,4
390393252979146752,Positive,4
390393255029776385,Negative,4
390393255562850304,Positive,4
390393255952924672,Positive,4
390393258049675264,Neutral,4
390393262147903489,Positive,4
390393262756069376,Negative,4
390393265436258304,Positive,4
390393268384858112,Positive,4
390393268493881344,Negative,4
390393268770705408,Negative,4
390393269341130752,Positive,4
390393269802106880,Negative,4
390393272344256512,Positive,4
390393274982469632,Positive,4
390393277570371584,Neutral,4
390393279650754560,Negative,4
390393281428746240,Positive,4
390393286726127616,Neutral,4
390393287087247360,Negative,4
390393287200477184,Positive,4
390393289633189888,Negative,4
390393292002566144,Positive,4
390393292258410496,Negative,4
390393295907872768,Neutral,4
390393296268582912,Negative,4
390393297363296256,Positive,4
390393299233939456,Positive,4
390393301724971008,Positive,4
390393302933319680,Positive,4
390393303490785280,Negative,4
390393303910215680,Neutral,4
390393305290141696,Neutral,4
390393311120605184,Positive,4
390393312815091712,Neutral,4
390393313234149376,Neutral,4
390393316300169216,Negative,4
390393320288944129,Positive,4
390393322423853056,Negative,4
390393322809741312,Negative,4
390393324190060544,Neutral,4
390393324513021952,Negative,4
390393327746838528,Neutral,4
390393327775789056,Negative,4
390393328623452160,Negative,4
390393330288181248,Neutral,4
390393331001196545,Neutral,4
390393331772964864,Positive,4
390393334591545344,Negative,4
390393335942479873,Positive,4
390393337171427328,Negative,4
390393337959555072,Negative,4
390393339700588544,Positive,4
390393340266827776,Negative,4
390393342090948608,Positive,4
390393344230428672,Neutral,4
390393349821046784,Negative,4
390393350823903232,Positive,4
390393353625669632,Neutral,4
390393354334121984,Negative,4
390393355190161408,Negative,4
390393357476036608,Positive,4
390393359082065920,Neutral,4
390393359480520704,Negative,4
390393362378805249,Neutral,4
390393363100622848,Negative,4
390393364161380352,Positive,4
390393365050949632,Negative,4
390393365323603969,Negative,4
390393369970495488,Neutral,4
390393372848160768,Positive,4
390393373192114176,Neutral,4
390393375691907072,Positive,4
390393376128114688,Negative,4
390393379361931264,Neutral,4
390393380934803456,Neutral,4
390393384575057920,Negative,4
390393388119625728,Negative,4
390393389256290304,Negative,4
390393390816190464,Negative,4
390393401763692544,Neutral,4
390393411469340672,Negative,4
390393412811501568,Positive,4
390393415265177600,Neutral,4
390393417467199488,Positive,4
390393417668513792,Neutral,4
390393417672708096,Positive,4
390393418951569408,Negative,4
390393420398592000,Positive,4
390393421870821376,Negative,4
390393423640809472,Neutral,4
390393424815599616,Positive,4
390393427826704384,Negative,4
390393429462896640,Neutral,4
390393429894496257,Neutral,4
390393430041321472,Negative,4
390393430360064000,Neutral,4
390393435598749696,Neutral,4
390393436412837888,Positive,4
390393437142654976,Negative,4
390393437419077632,Neutral,4
390393438178258945,Negative,4
390393439579164672,Positive,4
390393439839207424,Positive,4
390393441089490944,Neutral,4
390393441907392513,Positive,4
390393442960162816,Positive,4
390393446152036352,Positive,4
390393448303722496,Neutral,4
390393455543091201,Neutral,4
390393459691253760,Neutral,4
390393463902330880,Neutral,4
390393469367517184,Negative,4
390393471888265216,Positive,4
390393472731340800,Negative,4
390393473138192384,Neutral,4
390393474584821760,Negative,4
390393475197198337,Negative,4
390393478125219841,Negative,4
390393490196406272,Negative,4
390393494532927488,Negative,4
390393501046677504,Neutral,4
390393501328105472,Negative,4
390393503832109057,Neutral,4
390393504457039872,Negative,4
390393506080256000,Negative,4
390393508080533504,Positive,4
390393509313646592,Positive,4
390393513395126272,Positive,4
390393514301067264,Neutral,4
390393514858934272,Neutral,4
390393516439764992,Neutral,4
390393517614596096,Neutral,4
390393519702953984,Negative,4
390393522227933184,Negative,4
390393522831900672,Positive,4
390393524199243776,Positive,4
390393529832595456,Neutral,4
390393531769954304,Positive,4
390393532264898560,Positive,4
390393534815424512,Positive,4
390393537121906688,Negative,4
390393539667841024,Negative,4
390393541764993024,Positive,4
390393543342448640,Negative,4
390393544961056768,Neutral,4
390393545539854336,Negative,4
390393548409171968,Positive,4
390393551953330176,Neutral,4
390393553429331968,Neutral,4
390393554989637632,Positive,4
390393555044544512,Negative,4
390393555094482944,Negative,4
390393556114079744,Positive,4
390393557137494016,Neutral,4
390393569061523456,Neutral,4
390393573574602753,Positive,4
390393573730185216,Negative,4
390393575500181504,Negative,4
390393576552558592,Positive,4
390393580642369536,Negative,4
390393582148141056,Positive,4
390393584824094720,Neutral,4
390393585860112384,Negative,4
390393591782440960,Neutral,4
390393591908286465,Neutral,4
390393595171065856,Neutral,4
390393598006812672,Negative,4
390393602485936128,Positive,4
390393608748421120,Positive,4
390393609075187712,Negative,4
390393615861964800,Positive,4
390393622556057600,Neutral,4
390393629615063040,Negative,4
390393629740498945,Negative,4
390393630210658305,Negative,4
390393630214479872,Positive,4
390393632462999553,Neutral,4
390393633163456512,Negative,4
390393636581425154,Negative,4
390393636611194880,Negative,4
390393637319626752,Positive,4
390393638645010432,Negative,4
390393639538814976,Neutral,4
390393641489149952,Negative,4
390393643594305537,Positive,4
390393643829559296,Negative,4
390393644844199936,Negative,4
390393655598800896,Positive,4
390393655862640641,Negative,4
390393656362147840,Neutral,4
390393663798661120,Negative,4
390393672958627840,Negative,4
390393675018436608,Positive,4
390393675962155008,Positive,4
390393678436384768,Negative,4
390393680491970560,Positive,4
390393682857574400,Negative,4
390393685096935424,Negative,4
390393691204255744,Negative,4
390393692064055296,Positive,4
390393698351329280,Neutral,4
390393698993061888,Negative,4
390393699345391616,Negative,4
390393699836112896,Positive,4
390393699965743104,Negative,4
390393703451623424,Negative,4
390393706698014720,Negative,4
390393708329598977,Positive,4
390393709462052864,Negative,4
390393713178193920,Positive,4
390393716571406336,Neutral,4
390393722594426881,Positive,4
390393724158500864,Neutral,4
390393729153904640,Positive,4
390393734388400129,Positive,4
390393743050039296,Negative,4
390393745717211136,Positive,4
390393746321580032,Negative,4
390393746367344640,Neutral,4
390393752616849408,Neutral,4
390393758191452160,Positive,4
390393762033041408,Negative,4
390393762478051328,Neutral,4
390393763836993537,Neutral,4
390393764734595072,Positive,4
390393765380513792,Neutral,4
390393765825089536,Neutral,4
390393765988675584,Negative,4
390393766915616768,Neutral,4
390393767431110656,Positive,4
390393771390541824,Positive,4
390393771458068481,Negative,4
390393776008871936,Positive,4
390393776122101760,Negative,4
390393778974244864,Positive,4
390393783625744385,Neutral,4
390393785839915009,Neutral,4
390393786380992512,Positive,4
390393786670780416,Negative,4
390393787337703424,Negative,4
390393787853602817,Positive,4
390393788696236032,Positive,4
390393789602230272,Neutral,4
390393792974815233,Positive,4
390393794283454466,Negative,4
390393794287661056,Negative,4
390393797600759808,Negative,4
390393798049947648,Negative,4
390393798510903297,Negative,4
390393798800723968,Negative,4
390393800855912448,Negative,4
390393802042507264,Neutral,4
390393802407419904,Neutral,4
390393802680049664,Neutral,4
390393805502836736,Negative,4
390393805515399168,Neutral,4
390393805905461248,Negative,4
390393809110327296,Positive,4
390393811194904576,Positive,4
390393813623406592,Negative,4
390393815775084544,Neutral,4
390393817439825920,Positive,4
390393821915537408,Positive,4
390393824595689473,Positive,4
390393825367449600,Positive,4
390393829376811008,Neutral,4
390393829787856896,Positive,4
390393830823837696,Neutral,4
390393833428910080,Negative,4
390393835505078273,Negative,4
390393841116651520,Negative,4
390393841205121024,Negative,4
390393842023034880,Neutral,4
390393844287930368,Neutral,4
390393845118402560,Neutral,4
390393851984502784,Positive,4
390393855125618689,Positive,4
390393857277714432,Neutral,4
390393863728537600,Neutral,4
390393864177332224,Neutral,4
390393864416419840,Positive,4
390393864579600384,Positive,4
390393868350681088,Positive,4
390393869713412096,Negative,4
390393870141251584,Negative,4
390393871777411072,Positive,4
390393872674979840,Positive,4
390393879616565248,Positive,4
390393880749047808,Negative,4
390393882707771392,Negative,4
390393887875149824,Positive,4
390393889980289024,Negative,4
390393890089750528,Neutral,4
390393896947023872,Positive,4
390393898754797569,Positive,4
390393900567117824,Neutral,4
390393903884795904,Negative,4
390393904568471553,Neutral,4
390393904937181186,Positive,4
390393908611780608,Neutral,4
390393911921098752,Neutral,4
390393912617340928,Negative,4
390393916497068032,Positive,4
390393920385220608,Positive,4
390393923769991168,Positive,4
390393925862948864,Positive,4
390393927729037312,Neutral,4
390393929344233472,Neutral,4
390393929733910528,Negative,4
390393931508105216,Negative,4
390393935333310465,Positive,4
390393935467921408,Negative,4
390393935778291712,Negative,4
390393936956514304,Negative,4
390393939552772096,Neutral,4
390393939716734976,Neutral,4
390393945941110784,Positive,4
390393946557665280,Positive,4
390393947035418624,Neutral,4
390393947623002112,Negative,4
390393947883057153,Neutral,4
390393947966943232,Neutral,4
390393948587716608,Negative,4
390393949388816384,Negative,4
390393949749125120,Neutral,4
390393949778497536,Negative,4
390393950441201665,Neutral,4
390393951489769472,Negative,4
390393951527923712,Neutral,4
390393951649554432,Positive,4
390393954317119489,Negative,4
390393955327942656,Neutral,4
390393956884033536,Positive,4
390393964865806336,Positive,4
390393965109055488,Neutral,4
390393967231373312,Negative,4
390393969005588480,Negative,4
390393970767196160,Neutral,4
390393972092583936,Neutral,4
390393972528386048,Positive,4
390393972625256448,Neutral,4
390393973615104000,Neutral,4
390393974646906880,Neutral,4
390393974806290432,Neutral,4
390393975254687744,Negative,4
390393977687773184,Neutral,4
390393980258910208,Negative,4
390393980849881089,Neutral,4
390393980883845120,Negative,4
390393982838382592,Positive,4
390393983324946432,Negative,4
390393983622737920,Negative,4
390393986130911232,Negative,4
390393987087212544,Negative,4
390393987653459968,Neutral,4
390393988433584128,Negative,4
390393989813137408,Neutral,4
390393991419940864,Positive,4
390393995433877504,Negative,4
390393997627514880,Negative,4
390393998143389696,Positive,4
390393999967911936,Neutral,4
390394000462462977,Negative,4
390394003126231040,Negative,4
390394003856064512,Neutral,4
390394004464214016,Negative,4
390394008897601536,Neutral,4
390394012290383872,Neutral,4
390394012848246784,Neutral,4
390394014601863168,Positive,4
390394014815375360,Neutral,4
390394015734317057,Positive,4
390394016438964224,Negative,4
390394017713623040,Negative,4
390394018166996992,Positive,4
390394018204758016,Neutral,4
390394018397700097,Neutral,4
390394020712943616,Negative,4
390394023199780864,Negative,4
390394024416514048,Positive,4
390394031395835904,Neutral,4
390394033459453952,Neutral,4
390394033958563840,Negative,4
390394035438772224,Positive,4
390394039071428609,Neutral,4
390394040812044288,Neutral,4
390394044431360000,Neutral,4
390394044695580672,Negative,4
390394045589368832,Negative,4
390394046398877697,Negative,4
390394049909514240,Positive,4
390394050010165248,Neutral,4
390394053478866944,Negative,4
390394056419061760,Negative,4
390394057479843840,Neutral,4
390394067190054912,Positive,4
390394069861818368,Positive,4
390394071271084032,Positive,4
390394071883452416,Neutral,4
390394073519255552,Negative,4
390394077495046144,Negative,4
390394078304940032,Negative,4
390394080795959296,Positive,4
390394080855064576,Negative,4
390394086521176064,Positive,4
390394087292940288,Negative,4
390394092976607232,Positive,4
390394094058340353,Negative,4
390394095019245569,Neutral,4
390394096482664448,Positive,4
390394099448426496,Positive,4
390394100681166848,Positive,4
390394102304342016,Negative,4
390394104636784640,Neutral,4
390394113067327488,Negative,4
390394114060992512,Neutral,4
390394118607994880,Neutral,4
390394119862116353,Positive,4
390394120520232961,Neutral,4
390394122139602944,Positive,4
390394126275194882,Negative,4
390394127017209856,Negative,4
390394130725359616,Positive,4
390394131522289664,Negative,4
390394135624302592,Neutral,4
390394135813054464,Positive,4
390394141416243200,Negative,4
390394143392157696,Negative,4
390394144402964480,Positive,4
390394144713351169,Neutral,4
390394145212096513,Negative,4
390394146596585472,Positive,4
390394146982465536,Neutral,4
390394150001987585,Positive,4
390394150476349440,Negative,4
390394150753148928,Positive,4
390394150795104256,Positive,4
390394153521004544,Neutral,4
390394154792275968,Neutral,4
390394158860734464,Neutral,4
390394161100492800,Neutral,4
390394163763490816,Neutral,4
390394167685574656,Negative,4
390394169128419328,Positive,4
390394169656897536,Positive,4
390394170612805633,Neutral,4
390394173255606272,Neutral,4
390394173360467968,Neutral,4
390394173934694400,Neutral,4
390394175750803456,Neutral,4
390394178867585024,Negative,4
390394179488333824,Negative,4
390394180633395200,Neutral,4
390394180906020864,Positive,4
390394180994093056,Neutral,4
390394182730526720,Neutral,4
390394185917816832,Negative,4
390394186639622144,Neutral,4
390394187020906496,Neutral,4
390394187553996800,Negative,4
390394188745158656,Positive,4
390394189021577218,Negative,4
390394189147811840,Neutral,4
390394189978288128,Negative,4
390394190103732225,Negative,4
390394191106174976,Neutral,4
390394192058261504,Positive,4
390394196085211137,Neutral,4
390394196676210688,Neutral,4
390394197456732160,Negative,4
390394198106439680,Neutral,4
390394201420349440,Neutral,4
390394201487056898,Neutral,4
390394204100521984,Negative,4
390394204687728640,Neutral,4
390394205337436160,Positive,4
390394205761454080,Neutral,4
390394205790810112,Neutral,4
390394206004727808,Neutral,4
390394206830989312,Negative,4
390394207153954816,Positive,4
390394207330127872,Positive,4
390394207346884608,Negative,4
390394207384240128,Neutral,4
390394207472746496,Positive,4
390394207497883648,Negative,4
390394208953331712,Neutral,4
390394213890023424,Neutral,4
390394213902614528,Negative,4
390394214061998080,Positive,4
390394215903289344,Neutral,4
390394216779886592,Negative,4
390394218898030592,Negative,4
390394224912252928,Neutral,4
390394228993716224,Positive,4
390394229723521024,Neutral,4
390394231824859136,Neutral,4
390394231996420096,Neutral,4
390394233053790208,Negative,4
390394235775893504,Neutral,4
390394235838812160,Neutral,4
390394238355382272,Negative,4
390394238514774016,Negative,4
390394239550771200,Positive,4
