TweetID,HandLabel,AnnotatorID
347081014075600898,Neutral,103
347081615714955264,Neutral,115
347081718030794752,Negative,114
347082148563529728,Neutral,103
347082885381103618,Neutral,115
347082939215011840,Neutral,114
347083368330035200,Neutral,103
347083385216319488,Positive,115
347083479441346560,Neutral,114
347083542859227136,Neutral,103
347083791455629313,Neutral,115
347083855653634049,Neutral,114
347083862746210304,Neutral,115
347083868152664065,Neutral,114
347083874880352257,Neutral,115
347083985869996033,Neutral,114
347084468324020224,Neutral,103
347084786579410944,Positive,115
347084819861213184,Neutral,114
347085808903266304,Neutral,103
347086115347513345,Negative,115
347086117633421312,Neutral,114
347086461214007298,Neutral,103
347086513747656704,Negative,115
347089018304991234,Neutral,114
347089077587292160,Neutral,103
347089701242564608,Neutral,115
347089943866257408,Neutral,114
347090055992598528,Neutral,103
347090739437654016,Neutral,115
347090914067484672,Neutral,114
347091469091352576,Positive,103
347091685399994368,Neutral,115
347092125063716864,Neutral,114
347092419264786432,Neutral,103
347092586869166080,Positive,115
347093427093110784,Neutral,114
347094401933254656,Positive,103
347095013898993664,Neutral,115
347095215309459457,Negative,114
347095978748289025,Negative,103
347096950493024257,Neutral,115
347097521056804864,Negative,114
347099726451204096,Negative,115
347099803018215424,Neutral,114
347099949042921473,Neutral,103
347100009944190976,Neutral,115
347100023743451138,Neutral,114
347100037442072576,Neutral,103
347100166551117824,Negative,115
347100170422468608,Positive,114
347100511301955584,Neutral,115
347100534970384386,Positive,114
347100543870701569,Neutral,103
347101618115850240,Negative,114
347101953945399296,Positive,103
347102698950258688,Positive,114
347102904303357952,Negative,103
347103166380257280,Positive,114
347105627748843520,Positive,103
347105878186524673,Positive,114
347105896100401152,Neutral,103
347106095938019330,Neutral,114
347106932085108736,Positive,103
347108188946063360,Negative,114
347112541538885632,Negative,103
347112565035380736,Neutral,103
347114516141707264,Neutral,103
347114516141707264,Negative,114
347116103442505728,Neutral,103
347116103442505728,Neutral,103
347118352193421312,Neutral,103
347119181038235648,Neutral,114
347122235418484737,Neutral,103
347122235418484737,Neutral,103
347122579049418752,Neutral,103
347123436197396480,Positive,114
347123436197396480,Positive,103
347124045973700608,Positive,103
347124045973700608,Positive,103
347124860037783552,Positive,103
347125680573665280,Negative,103
347125680573665280,Positive,103
347125770973491201,Neutral,103
347126577533968384,Positive,114
347126577533968384,Positive,103
347126611268755458,Neutral,103
347126611268755458,Neutral,103
347129679171424258,Neutral,103
347129867638280193,Negative,114
347129867638280193,Neutral,103
347130115802681345,Neutral,103
347130115802681345,Neutral,103
347130117090320384,Negative,103
347130158433583105,Negative,114
347130158433583105,Positive,103
347130367515426817,Neutral,103
347130367515426817,Neutral,103
347130874074112000,Negative,114
347130966634012673,Neutral,103
347131147521765379,Negative,114
347131312018161668,Neutral,103
347136015116423169,Positive,114
347136028303298561,Neutral,103
347137842893430785,Positive,114
347137855023362049,Neutral,103
347137878226268160,Positive,114
347144227966304256,Neutral,103
347144247243313154,Positive,114
347145086167044096,Neutral,103
347146676240261121,Positive,114
347148570228576256,Neutral,103
347150186847551488,Neutral,114
347150196528009216,Neutral,103
347150641161961473,Neutral,114
347151408723808256,Neutral,103
347152222523625472,Neutral,114
347152417617506305,Neutral,103
347153239508131840,Neutral,114
347153266347491329,Neutral,103
347154327913259008,Neutral,114
347154353188139009,Neutral,103
347155708023799808,Neutral,114
347156007262224384,Neutral,103
347156925466685441,Neutral,114
347156925466685441,Neutral,114
347163855111217152,Negative,114
347164044966363136,Positive,103
347168569664090114,Neutral,114
347175030641287168,Neutral,103
347187184320786435,Negative,114
347204991729147904,Positive,114
347204993041960961,Neutral,103
347219964601700353,Neutral,103
347228414098423808,Neutral,103
347231287381200896,Negative,114
347231316649054208,Negative,103
347231775333961728,Negative,114
347232554497228801,Positive,103
347235507920596992,Negative,114
347236082733174784,Negative,103
347237521811439616,Negative,114
347240059768012801,Neutral,103
347240792018014208,Negative,114
347243323125284864,Positive,103
347244968127131648,Negative,114
347245041200275456,Neutral,103
347248304981159936,Negative,114
347249323202969600,Neutral,103
347249404576677888,Positive,114
347249404937375744,Neutral,103
347249923214942209,Negative,114
347249958841376768,Neutral,103
347250019235143680,Negative,114
347250103175749632,Neutral,103
347250572455448576,Positive,114
347250653682335745,Positive,103
347250873803612160,Negative,114
347250913309777920,Neutral,103
347250992741482496,Neutral,114
347251231619682305,Negative,103
347251402080395264,Negative,114
347253854313803777,Neutral,103
347255605997760512,Negative,114
347256200724881408,Neutral,103
347257899929714688,Positive,114
347257924374106112,Positive,103
347259235203158016,Positive,114
347260710717366272,Neutral,103
347263083716161536,Negative,114
347263098396213248,Neutral,103
347263475480924161,Negative,114
347263867757400064,Neutral,103
347263943632367617,Neutral,114
347264178509213696,Neutral,103
347264328719810563,Neutral,114
347265014933106689,Negative,114
347265370232598528,Positive,103
347265981422391296,Negative,114
347266236201181185,Neutral,103
347266252747722752,Neutral,114
347266799601061888,Neutral,114
347266799601061888,Neutral,114
347267653389385728,Neutral,103
347267653389385728,Neutral,114
347268628858679297,Negative,114
347269458139688960,Negative,114
347269458139688960,Negative,114
347269521775677440,Positive,103
347269521775677440,Negative,114
347269608639713281,Negative,114
347270042192314369,Neutral,114
347270042192314369,Neutral,114
347270540014268417,Negative,103
347270540014268417,Negative,114
347270754775232512,Positive,114
347270776291987456,Neutral,114
347270776291987456,Neutral,114
347271106232729600,Positive,103
347271106232729600,Positive,114
347271400463138817,Neutral,114
347272476536999936,Negative,114
347272476536999936,Neutral,114
347272490168487936,Neutral,103
347272490168487936,Negative,114
347272826534907904,Neutral,114
347272841504358400,Neutral,103
347273022702497792,Negative,114
347273165447233536,Neutral,103
347273294963146752,Negative,114
347273432200781825,Positive,103
347274020024098817,Neutral,114
347274302267195392,Neutral,103
347275201593102336,Neutral,114
347275318240894977,Neutral,103
347275975375089664,Negative,114
347276800122040320,Neutral,103
347277566371053568,Neutral,114
347277613280137216,Neutral,103
347278205171933184,Neutral,114
347278285719359488,Neutral,103
347278930845261825,Positive,114
347279053465743361,Neutral,103
347279158902140928,Positive,114
347279427073359873,Positive,103
347279885171040256,Negative,114
347280208283451392,Neutral,103
347280615902683136,Neutral,114
347280656306425857,Neutral,103
347280816637878272,Neutral,114
347280897017516032,Neutral,103
347281144292720640,Positive,114
347281254674206720,Neutral,103
347281546211885056,Positive,114
347281707424157696,Negative,114
347281707424157696,Positive,114
347281997938454528,Neutral,103
347281997938454528,Positive,114
347282279808258049,Positive,114
347282677528948736,Positive,114
347282677528948736,Positive,114
347282730926616576,Neutral,103
347282730926616576,Negative,114
347282793962815489,Negative,114
347282961059676160,Positive,114
347282961059676160,Positive,114
347283152730984448,Neutral,103
347283152730984448,Neutral,114
347283165896929280,Neutral,114
347283390006968320,Neutral,114
347283390006968320,Neutral,114
347283420898013184,Neutral,103
347283420898013184,Neutral,114
347284297880829952,Neutral,114
347284366499651585,Negative,114
347284366499651585,Neutral,114
347284501120049152,Negative,103
347284501120049152,Positive,114
347284735996882944,Neutral,114
347285268648316929,Neutral,103
347285710119776257,Neutral,114
347286000088793089,Neutral,103
347286848512610304,Neutral,114
347286999306211330,Neutral,103
347288261045133313,Negative,114
347289220454428672,Negative,114
347289220454428672,Negative,114
347289911499554816,Neutral,103
347289911499554816,Neutral,114
347290562812059648,Negative,114
347291557449310209,Positive,114
347291557449310209,Neutral,114
347291617851490305,Neutral,103
347291617851490305,Negative,114
347291643587751936,Negative,114
347291669038772224,Neutral,114
347291669038772224,Negative,114
347291693718056960,Neutral,103
347291693718056960,Neutral,114
347291721425637376,Negative,114
347293993807257600,Neutral,114
347294235562749952,Negative,103
347294823918759936,Negative,114
347294860396605443,Neutral,103
347295494252425216,Neutral,114
347296554710859777,Negative,103
347296660054999041,Positive,114
347297323791052800,Neutral,103
347298270365745152,Neutral,114
347298638206210050,Neutral,103
347300523608768513,Neutral,114
347300586460442625,Negative,103
347301813474713601,Negative,114
347302474387951616,Neutral,103
347302965167681536,Neutral,114
347304190663618560,Neutral,114
347305154283970560,Neutral,103
347306509253898241,Neutral,114
347306533471801345,Negative,103
347306804331560960,Negative,114
347307345455497216,Negative,103
347307649861300225,Positive,114
347307683960991744,Negative,103
347307994578579456,Positive,114
347308270576349184,Neutral,103
347308671862185984,Positive,114
347308815701647361,Neutral,103
347309182170583040,Neutral,114
347309274604638208,Negative,103
347309839342526464,Neutral,114
347310019521413120,Neutral,103
347310702714814464,Neutral,114
347310760575254529,Neutral,103
347311175224156160,Neutral,114
347311175224156160,Negative,114
347311236897202176,Neutral,103
347311236897202176,Neutral,114
347311322008014848,Neutral,114
347311498395271168,Neutral,114
347311498395271168,Neutral,114
347311691643625472,Neutral,103
347311691643625472,Neutral,114
347312154506059776,Positive,114
347312165478363137,Positive,114
347312165478363137,Positive,114
347312357950758912,Negative,103
347312357950758912,Negative,114
347312603980234752,Negative,114
347313253304631296,Neutral,114
347314276635140096,Neutral,103
347314653891817473,Neutral,114
347314679128915969,Neutral,103
347315016111902721,Neutral,114
347315034097078272,Neutral,103
347315203039453184,Neutral,114
347315203039453184,Neutral,114
347316432423501824,Neutral,103
347316432423501824,Negative,114
347316446960947200,Positive,114
347316452019281921,Neutral,114
347316452019281921,Positive,114
347316482235064320,Neutral,103
347316482235064320,Positive,114
347316497242284033,Positive,114
347316736959320064,Positive,114
347316736959320064,Negative,114
347316786062057473,Neutral,103
347316786062057473,Positive,114
347317167655641088,Neutral,114
347317168863580160,Positive,114
347317236073123840,Neutral,103
347317417384505344,Neutral,114
347317729973383170,Neutral,103
347317770683314176,Positive,114
347317797426167809,Neutral,103
347318405193424897,Negative,114
347318634965782528,Neutral,103
347318634965782528,Neutral,114
347318762762014721,Negative,114
347318789777522688,Negative,114
347318789777522688,Negative,114
347318973265768448,Neutral,103
347318973265768448,Negative,114
347319469917478912,Neutral,114
347319586112303104,Positive,114
347319586112303104,Neutral,114
347319953327792128,Neutral,103
347319953327792128,Negative,114
347320693215617024,Neutral,114
347320693215617024,Neutral,114
347320745912827905,Neutral,103
347320952327114752,Neutral,114
347321037517623296,Negative,103
347321169608855552,Negative,114
347321315851644929,Neutral,103
347321881415786496,Negative,114
347322059816325120,Neutral,103
347322636264677377,Neutral,114
347324175016394752,Positive,114
347324192783474688,Neutral,103
347324482546974720,Positive,114
347324672293085184,Positive,103
347324762177028096,Neutral,114
347324811795628032,Neutral,103
347325524231720960,Neutral,114
347325579458129922,Neutral,103
347326067243102208,Neutral,114
347326469317476352,Negative,114
347327153651716098,Neutral,103
347327854989692928,Positive,114
347327877831864321,Negative,103
347328044886798336,Positive,114
347328098515173377,Neutral,103
347328837941604352,Neutral,114
347329397323333633,Positive,103
347329857639833600,Neutral,114
347329963520831488,Neutral,103
347330068982403073,Neutral,114
347330148401569792,Neutral,103
347333075803451392,Neutral,114
347333933916119040,Positive,114
347334158202327040,Positive,103
347335163321143296,Positive,114
347336227327995904,Positive,114
347336278745948161,Neutral,103
347337219809353728,Neutral,114
347337491948380161,Neutral,103
347338964513988608,Neutral,114
347339212649009152,Neutral,103
347339808256966656,Positive,114
347340973384286208,Neutral,103
347342134912901121,Neutral,114
347342405575520256,Neutral,103
347343717826453505,Neutral,114
347343841118023682,Neutral,103
347344157032980480,Negative,114
347344237211316225,Neutral,103
347344468795588608,Neutral,114
347344503537020928,Neutral,103
347344503537020928,Neutral,114
347344545865932800,Neutral,114
347344590191353857,Neutral,114
347344590191353857,Neutral,114
347345329131229189,Negative,103
347345329131229189,Neutral,114
347345393056612352,Neutral,114
347345555095171073,Negative,114
347345555095171073,Neutral,114
347345868082528256,Neutral,103
347345868082528256,Neutral,114
347346114036518912,Negative,114
347346384019673088,Neutral,114
347346424675061761,Neutral,103
347346603692134400,Neutral,114
347347019997782017,Neutral,103
347347069146636288,Negative,114
347347079770820608,Neutral,103
347347188776591360,Neutral,114
347347224298147840,Positive,103
347347326278434817,Neutral,114
347347941893210113,Positive,103
347349178088820737,Neutral,114
347349320942641152,Neutral,103
347349892097773569,Neutral,114
347350339315449856,Neutral,103
347351501099900928,Negative,114
347353016627785728,Negative,103
347354166999531523,Negative,114
347354697394434050,Negative,103
347354751731646465,Positive,114
347354790214389760,Neutral,103
347355108788543488,Neutral,114
347355402083643393,Neutral,103
347355429472460800,Negative,114
347355460468363265,Negative,103
347355767675944960,Negative,114
347356299954122754,Neutral,103
347356974561783808,Negative,114
347358607853105152,Neutral,103
347360047061409793,Positive,114
347360507877003264,Neutral,103
347361325132939264,Neutral,114
347362391434092544,Neutral,103
347362581993885696,Positive,114
347363361056514049,Neutral,103
347363993352040448,Positive,114
347364281869824001,Negative,114
347365915068858370,Neutral,103
347366089048612864,Negative,114
347366176550174720,Neutral,103
347367639238180865,Negative,114
347367797225058306,Neutral,103
347368354325086208,Negative,103
347369215176605696,Positive,114
347369215176605696,Positive,114
347369579883941888,Positive,103
347369579883941888,Negative,114
347369748658548736,Negative,114
347369749732274176,Negative,114
347369749732274176,Negative,114
347370175919689728,Neutral,103
347370175919689728,Neutral,114
347370458540281856,Positive,114
347371833441525760,Positive,114
347371833441525760,Neutral,114
347371867188887552,Neutral,103
347371867188887552,Neutral,114
347372768691621889,Positive,114
347374430592323585,Neutral,103
347374899347734528,Positive,114
347374944226775040,Neutral,103
347375494183915521,Neutral,114
347375642389647360,Negative,103
347376116186615808,Neutral,114
347376366733381632,Positive,103
347376953734615041,Neutral,114
347377060504797184,Positive,103
347377702405283841,Neutral,114
347378028894109699,Positive,103
347378132556341248,Neutral,114
347378192862048256,Neutral,103
347378488145219585,Neutral,114
347378531447230465,Neutral,103
347380251808120833,Negative,114
347381103746744321,Neutral,103
347381303424995328,Neutral,114
347381311197036546,Neutral,103
347381361503510528,Positive,114
347381377102123009,Neutral,103
347381387667574786,Neutral,114
347381412258799616,Negative,114
347381412258799616,Negative,114
347382153220341761,Neutral,114
347382153220341761,Neutral,103
347382245994160128,Negative,114
347382950016462849,Neutral,114
347382950016462849,Positive,114
347383467035738113,Neutral,103
347383467035738113,Positive,114
347383731331420160,Negative,114
347384224644472832,Negative,114
347384224644472832,Negative,114
347384725394034688,Neutral,103
347384725394034688,Neutral,114
347384727726080000,Negative,114
347385664309977088,Negative,114
347385664309977088,Neutral,114
347385786930446336,Neutral,103
347385786930446336,Neutral,114
347386201646452736,Positive,114
347386276640587776,Neutral,114
347386276640587776,Positive,114
347386824907444224,Neutral,114
347386824907444224,Neutral,114
347389365003100160,Negative,114
347389948242038784,Neutral,114
347389948242038784,Negative,114
347390213229793280,Negative,114
347390213229793280,Positive,114
347390244653510656,Positive,114
347390519380418560,Negative,103
347391043345457153,Negative,114
347391252888707074,Positive,103
347391374682910720,Negative,114
347391600307077120,Negative,103
347391728552128512,Negative,114
347392033582891008,Positive,103
347392097428586496,Negative,114
347392281466241025,Negative,103
347392313489772544,Negative,114
347392566465015809,Negative,103
347392810049228800,Negative,114
347393401659981824,Neutral,103
347393536020324352,Neutral,114
347394627495661568,Neutral,103
347395015380697088,Negative,114
347395511927578624,Neutral,103
347395573378347008,Positive,114
347396951794384896,Negative,103
347397179956154368,Neutral,114
347399291884679170,Neutral,103
347399407932674049,Positive,114
347400867311407104,Negative,114
347401505973874688,Neutral,114
347402053385076736,Negative,103
347402412165840897,Negative,114
347406321001304064,Positive,103
347406586836307969,Negative,114
347406983034441728,Neutral,114
347408206655520768,Positive,114
347408262766923777,Neutral,103
347408296707252224,Positive,114
347409273631952896,Positive,115
347411774741573632,Neutral,115
347411895696883713,Neutral,103
347412006124527616,Neutral,115
347412384173944832,Positive,103
347413478774013954,Neutral,115
347414682434408448,Neutral,103
347414688197406720,Negative,115
347415554212106240,Neutral,103
347416091854770178,Neutral,115
347416276500631553,Neutral,103
347416327381712897,Negative,115
347417677452673024,Neutral,103
347418261383704576,Neutral,115
347419002643046400,Negative,103
347419285813092352,Negative,115
347421034510680066,Neutral,103
347421291432783872,Positive,115
347421362886950912,Neutral,103
347421624779284480,Positive,115
347423585167605760,Positive,103
347424179148177409,Neutral,115
347424424619802625,Neutral,103
347424507146940416,Negative,115
347425955750494208,Positive,103
347426293400338432,Negative,115
347426724444790784,Neutral,103
347427284556316672,Positive,115
347428684996681729,Neutral,103
347429759736750080,Positive,115
347429963235999744,Positive,115
347430515713925120,Neutral,103
347431054551969792,Negative,115
347431580324749313,Neutral,103
347431599702421505,Negative,115
347431798214651904,Positive,103
347431804401242112,Neutral,115
347431918851215361,Positive,103
347432359387348993,Negative,115
347436106586939392,Negative,115
347438305060732928,Neutral,103
347439431428501505,Negative,115
347442443001671680,Neutral,115
347442939674370048,Neutral,103
347442994607173633,Positive,115
347444344791384064,Neutral,103
347444850599292929,Negative,115
347446499648614401,Negative,103
347446548138958848,Negative,115
347447388501311488,Positive,114
347447599210573824,Positive,115
347447599210573824,Positive,114
347447719469662208,Positive,114
347448496837775360,Negative,115
347448496837775360,Negative,114
347448584528093184,Negative,114
347448669114609664,Neutral,103
347448669114609664,Positive,114
347449278085611520,Positive,115
347449278085611520,Negative,114
347449647599607808,Negative,114
347449821520609280,Neutral,114
347450282067767296,Positive,115
347450282067767296,Negative,114
347451952172527616,Neutral,114
347451952172527616,Neutral,103
347452438397218816,Positive,115
347452438397218816,Negative,114
347452529841430529,Negative,114
347454064507899905,Neutral,114
347454064507899905,Negative,103
347454888369860608,Negative,115
347454888369860608,Negative,114
347454901443510272,Neutral,114
347455571475197953,Negative,103
347455619680321536,Neutral,115
347456748585627648,Neutral,103
347456773424291841,Positive,115
347457559919222785,Neutral,115
347457802463227905,Neutral,103
347458115421237248,Negative,115
347458498839322625,Positive,103
347458773918560256,Neutral,115
347459161916837888,Positive,103
347459304783216641,Positive,115
347460373579976704,Negative,115
347461393743769602,Neutral,103
347461538203963393,Negative,115
347464236684963840,Neutral,103
347464497423859713,Negative,115
347464673857257472,Neutral,103
347464777406246912,Positive,115
347465122891046912,Neutral,103
347465159914176512,Positive,115
347465273177161728,Neutral,103
347465315875176448,Neutral,115
347465446645174272,Neutral,103
347465540798918656,Positive,115
347465826091294720,Positive,103
347466988978860032,Negative,103
347467208739418112,Negative,115
347467767093542912,Neutral,103
347468369613701123,Negative,115
347468916924227584,Neutral,103
347468918010544128,Positive,115
347470410981457922,Neutral,103
347471004257378305,Neutral,115
347471413898276864,Neutral,103
347472146324410368,Negative,115
347474662323802113,Negative,115
347475037781123074,Neutral,103
347475357982674944,Positive,115
347475924935118849,Neutral,103
347476406307000320,Positive,115
347478711668445184,Neutral,103
347478751602438145,Neutral,115
347481067369930752,Neutral,115
347481627976425472,Positive,103
347481627976425472,Positive,114
347482527960809473,Neutral,115
347482527960809473,Neutral,114
347483346563117056,Negative,114
347483370193842177,Neutral,103
347483370193842177,Positive,114
347483390884339712,Positive,115
347483390884339712,Positive,114
347483817096908800,Negative,114
347483847342030848,Negative,103
347483847342030848,Negative,114
347484155501768707,Negative,115
347484155501768707,Negative,114
347484637234339840,Positive,114
347485624934211586,Positive,114
347485649164697601,Neutral,115
347485649164697601,Positive,114
347486410565095425,Neutral,115
347488136491843584,Neutral,103
347488170528620544,Neutral,115
347489957813817345,Neutral,115
347490418625228801,Neutral,103
347490445636554752,Negative,115
347491840251006976,Positive,115
347491852636786688,Neutral,103
347491859230257152,Negative,115
347492171928199168,Positive,103
347492626590740480,Negative,115
347492823123230720,Neutral,103
347492854324670464,Negative,115
347493126719557632,Neutral,103
347493306101534722,Negative,115
347493614248665088,Neutral,103
347493640697942016,Neutral,115
347494176830664704,Neutral,103
347494176830664704,Positive,114
347494198162882561,Neutral,115
347494198162882561,Positive,114
347494274557935616,Neutral,114
347494377729445888,Neutral,103
347494377729445888,Negative,114
347494513746538497,Negative,115
347494513746538497,Negative,114
347494592616214528,Positive,114
347496002112086016,Positive,103
347496002112086016,Neutral,114
347497164135620609,Positive,115
347497164135620609,Neutral,114
347497392158941184,Negative,114
347497399255715841,Neutral,103
347497399255715841,Neutral,114
347497417840685058,Positive,115
347497417840685058,Neutral,114
347499737223675904,Positive,103
347500265861169153,Neutral,115
347501025374121984,Neutral,103
347504818467778560,Negative,115
347505315543150593,Neutral,103
347508991892537344,Negative,115
347520285970415616,Neutral,103
347529624529555457,Positive,103
347534081120145408,Neutral,103
347556164961185793,Negative,103
347578958147117057,Positive,103
347580200307007488,Negative,115
347594676917899265,Positive,103
347595168335151105,Negative,115
347595996617920512,Neutral,103
347598142755201024,Positive,115
347599856526839808,Neutral,103
347600158881628161,Negative,115
347600570019897346,Negative,103
347601358263832576,Negative,115
347602113427275776,Negative,103
347602140258242560,Negative,115
347604018035568640,Neutral,115
347607732116938752,Neutral,103
347607783354535939,Positive,115
347610173512249345,Negative,103
347610174036529154,Positive,115
347612929606176768,Negative,103
347613433786675200,Negative,115
347613433786675200,Positive,114
347613944002789376,Negative,114
347613954102669312,Negative,114
347613954102669312,Neutral,103
347614588033961984,Neutral,115
347614588033961984,Negative,114
347615740368658432,Neutral,114
347615777664413697,Neutral,103
347615777664413697,Neutral,114
347616083278168064,Neutral,115
347616083278168064,Neutral,114
347616093038333952,Positive,114
347617302155517952,Neutral,103
347617302155517952,Positive,114
347618041678413824,Positive,115
347618175631912960,Positive,103
347618228874399745,Negative,115
347618367655530497,Positive,103
347618448475570176,Negative,115
347620547129118720,Neutral,103
347620872477097984,Positive,115
347622150859014144,Neutral,103
347622402324312064,Neutral,114
347623892782817280,Neutral,103
347624919338737664,Positive,114
347626924190879744,Positive,114
347628374782513152,Positive,103
347628396253175809,Positive,114
347628849003102208,Positive,103
347629140784082945,Positive,114
347630290316955648,Positive,103
347630327788867585,Positive,114
347630547167760385,Neutral,103
347630631037071360,Positive,114
347631272245469184,Negative,114
347631773942956032,Positive,103
347631933376823296,Neutral,114
347632445371346945,Positive,103
347632644340723712,Positive,114
347633721559638016,Positive,103
347633938996543488,Negative,114
347634201526415360,Neutral,103
347634318883037184,Neutral,114
347635457280065536,Positive,114
347637232447926272,Positive,114
347637363872235520,Neutral,114
347638669336772609,Neutral,103
347638669336772609,Neutral,114
347638930474164224,Neutral,114
347638930474164224,Neutral,114
347638947322683392,Neutral,114
347639292539068416,Neutral,114
347640112684883968,Negative,114
347640112684883968,Neutral,114
347640137062154240,Negative,114
347640633785208832,Negative,114
347640675589816320,Positive,114
347640675589816320,Neutral,114
347641432816877568,Neutral,114
347641899621953536,Neutral,103
347641899621953536,Neutral,114
347642076382519296,Neutral,114
347642076382519296,Positive,114
347642980183728128,Neutral,114
347642997351018496,Neutral,114
347642997351018496,Positive,103
347643144864673794,Neutral,114
347643144864673794,Neutral,114
347643331783839745,Neutral,114
347643574038454272,Neutral,114
347643863642542080,Negative,114
347644367365877760,Neutral,114
347644654029795328,Positive,103
347645265869688832,Neutral,114
347646072874741760,Positive,114
347646072874741760,Neutral,103
347646101974822912,Negative,114
347646101974822912,Negative,114
347646302257025024,Negative,114
347646872170668032,Neutral,114
347646872170668032,Neutral,103
347646895717498880,Neutral,114
347646895717498880,Positive,114
347647181404119041,Neutral,114
347647514578673666,Positive,103
347647514578673666,Neutral,114
347647872822562816,Neutral,114
347647872822562816,Neutral,114
347647955081252864,Neutral,114
347648068860121088,Neutral,114
347648637892976640,Neutral,103
347649173375565824,Positive,114
347650542811611136,Neutral,103
347650989035225088,Negative,114
347651122514780160,Neutral,114
347651469186588672,Neutral,114
347651469186588672,Neutral,103
347651540170993664,Neutral,114
347651540170993664,Neutral,114
347651671586902016,Neutral,114
347651983697653760,Neutral,103
347651983697653760,Neutral,114
347652271863111681,Neutral,114
347652271863111681,Neutral,114
347652302649311232,Neutral,114
347652799640793088,Neutral,103
347652799640793088,Negative,114
347652820679413760,Positive,114
347652820679413760,Neutral,114
347653164159352832,Neutral,103
347653174074699777,Positive,114
347653606666813441,Neutral,103
347653708991066112,Positive,114
347653959936249856,Neutral,103
347654414842077184,Neutral,114
347654414842077184,Negative,114
347654419887845376,Neutral,114
347655092549337090,Neutral,114
347655092549337090,Neutral,103
347656036108349440,Neutral,114
347656036108349440,Neutral,114
347656277293408256,Neutral,114
347656302614421505,Positive,103
347656302614421505,Neutral,114
347656327843172353,Positive,114
347656327843172353,Neutral,114
347656353600376832,Negative,114
347656355731083264,Neutral,103
347656374022447104,Positive,114
347656481182711809,Neutral,103
347656904916492288,Neutral,114
347657840451784704,Neutral,103
347658032513167360,Positive,114
347658604905631744,Neutral,103
347659173284179969,Negative,114
347659577342439425,Positive,103
347659955416993792,Positive,114
347660620918833152,Neutral,103
347661189020524545,Positive,114
347661343886807040,Neutral,103
347661394570780673,Positive,114
347663928781832192,Positive,114
347664609894875136,Neutral,103
347665220723933184,Neutral,114
347665652363952128,Positive,103
347665836477145088,Positive,114
347666369246027776,Neutral,103
347666895958319104,Positive,114
347668259207798784,Positive,103
347668816211369984,Negative,114
347671125175705601,Neutral,103
347671188853628928,Positive,114
347672410767642624,Neutral,103
347672419126874113,Positive,114
347672887496417281,Neutral,103
347673171257868288,Negative,114
347673171257868288,Neutral,114
347673797417115648,Positive,114
347674100115841024,Neutral,114
347674100115841024,Neutral,103
347674121053814785,Positive,114
347674121053814785,Neutral,114
347674215345975296,Neutral,114
347674342760513536,Positive,103
347674342760513536,Neutral,114
347674538311573504,Neutral,114
347674538311573504,Positive,114
347674928503476225,Neutral,114
347675188588068865,Neutral,103
347675579908227073,Negative,114
347676204679188480,Neutral,103
347676252951437312,Neutral,114
347676730661675009,Positive,103
347676758327316481,Neutral,114
347676948706770945,Negative,114
347678332944535552,Neutral,103
347678332944535552,Negative,114
347679032818679808,Negative,114
347679032818679808,Negative,114
347679107850575872,Neutral,114
347679140335452160,Neutral,114
347679576761192449,Neutral,114
347679576761192449,Neutral,114
347679594314362882,Neutral,114
347679742587183104,Neutral,114
347680314342121475,Neutral,114
347681006561673216,Negative,114
347681297776381952,Negative,114
347682282431201281,Positive,103
347682445849665537,Negative,114
347682692839661568,Neutral,103
347682723936215040,Positive,114
347682826130423808,Neutral,103
347682890861125632,Positive,114
347682969550454784,Neutral,103
347683105055854592,Negative,114
347684111562969088,Neutral,103
347684329834557441,Neutral,114
347685047006019584,Negative,114
347685576427843584,Positive,114
347686403691397121,Neutral,103
347686466735964160,Positive,114
347686994412961792,Neutral,103
347687341869125632,Negative,114
347688207984496641,Positive,103
347688490890326016,Negative,114
347688547672793089,Neutral,103
347688552198447105,Negative,114
347689621402042368,Positive,103
347689634307911680,Positive,114
347690315999756289,Neutral,103
347691042314797056,Neutral,114
347691712505856001,Neutral,103
347691982254125058,Positive,114
347692870511235074,Neutral,114
347692905982476289,Neutral,103
347693213034881024,Positive,114
347693875013513216,Neutral,103
347693889496416256,Positive,114
347694933211242496,Negative,103
347695253282754563,Neutral,114
347695478718210049,Neutral,103
347695504425107456,Positive,114
347695761548533760,Negative,102
347695914862903296,Positive,103
347695960413048832,Negative,102
347696048082399233,Neutral,103
347696054390632449,Neutral,102
347696073533448193,Positive,103
347696121264607233,Neutral,114
347696391931457536,Positive,114
347696605308276736,Neutral,103
347696605308276736,Neutral,114
347696624119734273,Positive,102
347696624119734273,Neutral,114
347696745297350656,Neutral,114
347696949320876032,Neutral,103
347696949320876032,Neutral,114
347697153235361792,Neutral,102
347697153235361792,Positive,114
347697180200542210,Positive,114
347697186726899715,Positive,103
347697186726899715,Positive,114
347697504617369600,Neutral,102
347697504617369600,Neutral,114
347697727968264193,Negative,103
347697737497714689,Positive,102
347698039705702401,Neutral,103
347698062002634752,Positive,102
347698090515496960,Positive,103
347698115966554112,Negative,102
347698307801415682,Negative,102
347698840259919872,Neutral,103
347698873873076225,Negative,102
347700022952992769,Neutral,103
347700024630714370,Neutral,102
347700201273835521,Positive,103
347700201273835521,Positive,114
347701088872431616,Negative,102
347701088872431616,Neutral,114
347701321635336192,Positive,114
347702291656232960,Neutral,103
