TweetID,HandLabel,AnnotatorID
322591910696984000,Positive,98
322592077189890000,Positive,98
322592415997362000,Neutral,97
322592418639777000,Neutral,95
322592442878660000,Neutral,40
322592568858791000,Neutral,95
322592575582253000,Neutral,95
322592624689156000,Neutral,95
322592664459554000,Negative,98
322592691814821000,Positive,98
322593143826567000,Positive,97
322593223212138000,Neutral,95
322593224101330000,Negative,40
322593336047333000,Positive,95
322593415462285000,Neutral,95
322593510060617000,Positive,95
322593589534277000,Neutral,98
322593590909997000,Neutral,98
322594004933951000,Positive,97
322594029042802000,Negative,95
322594131794862000,Neutral,40
322594158068002000,Negative,95
322594250246205000,Neutral,95
322594340776075000,Neutral,95
322594414105075000,Positive,98
322594530039824000,Positive,98
322594595592622000,Negative,98
322594797649022000,Neutral,97
322595045465272000,Neutral,95
322595121759674000,Positive,91
322595195575218000,Negative,95
322595325992894000,Neutral,95
322595339934785000,Neutral,95
322595435703316000,Positive,98
322595459019448000,Neutral,98
322595502363385000,Neutral,98
322595506696110000,Negative,97
322595605333569000,Neutral,95
322595608361836000,Neutral,91
322595703845183000,Neutral,95
322595764394147000,Neutral,95
322595833147174000,Positive,98
322595915003228000,Negative,98
322595987640156000,Neutral,98
322596087661740000,Neutral,97
322596130875662000,Neutral,95
322596240883843000,Positive,91
322596248886603000,Neutral,95
322596259468820000,Neutral,95
322596276564787000,Positive,95
322596287289651000,Positive,98
322596357917532000,Neutral,98
322596393506189000,Negative,98
322596405334126000,Neutral,97
322596424191713000,Neutral,95
322596425554882000,Neutral,91
322596539287613000,Positive,95
322596543402233000,Neutral,95
322596653766934000,Neutral,95
322596816732426000,Positive,98
322596890745135000,Negative,98
322597061465890000,Neutral,97
322597236758437000,Neutral,95
322597246405337000,Neutral,91
322597247856570000,Neutral,95
322597408687153000,Neutral,95
322597447010512000,Neutral,95
322597454728007000,Neutral,98
322597456141488000,Negative,98
322597469915590000,Neutral,98
322597489419096000,Negative,97
322597536894443000,Neutral,95
322597639663267000,Negative,91
322597712660951000,Neutral,95
322598085287112000,Neutral,95
322598283463757000,Neutral,95
322598307832664000,Negative,98
322598442088136000,Neutral,98
322598692706205000,Negative,97
322598697445761000,Neutral,95
322598706094411000,Positive,91
322598809370767000,Positive,95
322598846553284000,Positive,95
322598972151713000,Neutral,95
322598990988333000,Negative,98
322599050161573000,Positive,98
322599152536133000,Negative,98
322599166662557000,Negative,97
322599209125679000,Neutral,95
322599237026213000,Positive,91
322599425849585000,Neutral,95
322599436243070000,Negative,95
322599438411509000,Negative,98
322599578916491000,Negative,98
322599784852635000,Positive,98
322599951794327000,Positive,97
322600020203429000,Neutral,95
322600059583729000,Positive,91
322600072015663000,Positive,95
322600103686836000,Neutral,95
322600352501334000,Neutral,95
322600377633607000,Negative,98
322600380343128000,Neutral,98
322600400727453000,Positive,98
322600500845494000,Neutral,97
322600502070214000,Neutral,95
322600591828344000,Neutral,91
322600618432794000,Neutral,95
322600720798998000,Neutral,95
322600761324363000,Negative,95
322600864260960000,Positive,98
322600937636106000,Negative,98
322601026182057000,Positive,98
322601160991182000,Negative,95
322601265265782000,Neutral,91
322601265311920000,Neutral,95
322601308832030000,Negative,95
322601339769200000,Neutral,95
322601381871628000,Neutral,98
322601437504872000,Neutral,98
322601569046642000,Neutral,97
322601570158133000,Neutral,95
322601618082263000,Neutral,91
322601645882085000,Negative,95
322601673262497000,Neutral,95
322601719374680000,Negative,95
322601811443847000,Positive,98
322601813184491000,Neutral,98
322601872236097000,Positive,98
322601910077120000,Positive,97
322602026632630000,Neutral,95
322602071075459000,Negative,91
322602103203844000,Positive,95
322602115174387000,Negative,95
322602123462332000,Neutral,95
322602200813682000,Positive,98
322602204886339000,Neutral,98
322602220908576000,Positive,98
322602233701220000,Neutral,97
322602265254977000,Neutral,95
322602268409094000,Negative,91
322602272167174000,Neutral,95
322602318593937000,Neutral,95
322602426916016000,Neutral,95
322602478375944000,Neutral,98
322602481148383000,Neutral,98
322602492540121000,Neutral,97
322602502115708000,Neutral,95
322602673645965000,Neutral,91
322602691115220000,Negative,95
322602759213957000,Neutral,95
322602816524918000,Neutral,95
322602838318514000,Positive,98
322602939548069000,Positive,98
322603026441465000,Neutral,98
322603062734749000,Neutral,97
322603069491802000,Neutral,95
322603072624939000,Positive,91
322603095563567000,Positive,95
322603125963911000,Neutral,95
322603339877601000,Positive,98
322603548665860000,Neutral,98
322603560950972000,Positive,97
322603603397332000,Neutral,95
322603652734918000,Neutral,91
322603734452563000,Neutral,95
322603775124725000,Negative,95
322604035205103000,Negative,98
322604050203963000,Neutral,98
322604056608653000,Negative,97
322604137713922000,Neutral,95
322604206626336000,Neutral,95
322604271092760000,Neutral,95
322604431277445000,Negative,95
322604492006780000,Negative,98
322604504778420000,Negative,98
322604549372272000,Negative,98
322604642032824000,Positive,97
322604661930598000,Neutral,95
322604724404756000,Neutral,91
322604898644525000,Neutral,95
322604995373568000,Neutral,95
322604997445550000,Negative,98
322605011454550000,Neutral,98
322605014000488000,Negative,98
322605215490646000,Positive,97
322605307983454000,Neutral,95
322605356964524000,Positive,91
322605384718241000,Positive,95
322605463684399000,Neutral,95
322605470185566000,Neutral,95
322605487130550000,Negative,98
322605613827907000,Neutral,98
322605670283231000,Neutral,97
322605688364859000,Neutral,95
322605816941277000,Negative,40
322605913112473000,Neutral,95
322605944687165000,Positive,95
322606043651788000,Positive,95
322606543390511000,Neutral,98
322606741957246000,Positive,98
322606851684462000,Negative,97
322606890079117000,Neutral,95
322606903328903000,Positive,40
322606932772937000,Negative,95
322606963416502000,Positive,95
322606976800538000,Neutral,95
322607006865293000,Negative,98
322607013727174000,Positive,98
322607063341608000,Neutral,98
322607193297911000,Neutral,97
322607238806110000,Positive,95
322607260486479000,Positive,40
322607279667044000,Neutral,95
322607336432746000,Neutral,95
322607378057023000,Neutral,95
322607399489925000,Positive,98
322607407597498000,Negative,98
322607471657107000,Positive,98
322607489222844000,Positive,97
322607525369376000,Negative,95
322607607816781000,Negative,40
322607635629240000,Neutral,95
322607715711086000,Neutral,95
322607803749498000,Neutral,95
322607954736054000,Negative,98
322608188568506000,Neutral,98
322608331363590000,Positive,97
322608375508647000,Negative,95
322608467368103000,Positive,40
322608572104048000,Positive,95
322608607873077000,Neutral,95
322608660851339000,Neutral,95
322608675552366000,Positive,98
322608710792912000,Neutral,98
322608801318584000,Neutral,98
322608912727687000,Neutral,97
322608949926965000,Neutral,95
322608993321234000,Positive,40
322609133310332000,Neutral,95
322609139673096000,Negative,95
322609194710749000,Positive,98
322609272640921000,Negative,98
322609352617902000,Negative,97
322609543282573000,Neutral,95
322609720143777000,Negative,40
322609843716386000,Neutral,95
322609955658145000,Neutral,95
322610011052318000,Positive,98
322610037375766000,Positive,98
322610038311104000,Positive,98
322610073274814000,Neutral,97
322610087841644000,Neutral,95
322610156489814000,Positive,40
322610191206064000,Neutral,95
322610194897043000,Neutral,95
322610203801567000,Neutral,95
322610254288388000,Negative,98
322610294855712000,Neutral,98
322610438221230000,Negative,95
322610535222874000,Negative,40
322610599324442000,Neutral,95
322610625001947000,Neutral,95
322610656513753000,Neutral,95
322610693616574000,Neutral,98
322610699069165000,Positive,98
322610822327185000,Negative,98
322610922214531000,Positive,97
322611032998678000,Negative,95
322611051390717000,Neutral,40
322611060404273000,Positive,95
322611187483283000,Neutral,95
322611435781885000,Neutral,95
322611654409990000,Positive,98
322611989790732000,Negative,98
322611993892769000,Positive,97
322612087513808000,Positive,95
322612174059106000,Negative,40
322612290799149000,Neutral,95
322612341147582000,Neutral,95
322612364727955000,Negative,98
322612544822984000,Negative,98
322612550485286000,Negative,98
322612608219893000,Neutral,97
322612700817530000,Neutral,95
322612867234947000,Negative,40
322612970888757000,Neutral,95
322612971924779000,Neutral,95
322613028820512000,Positive,98
322613137801113000,Negative,98
322613323319373000,Neutral,97
322613373806186000,Neutral,95
322613401207590000,Negative,40
322613477338406000,Neutral,95
322613850484666000,Neutral,95
322613882487205000,Positive,98
322613954989916000,Negative,98
322614122074226000,Neutral,95
322614137849016000,Positive,40
322614362877603000,Negative,95
322614485196083000,Neutral,95
322614502975758000,Negative,98
322614864935784000,Neutral,98
322614907642191000,Neutral,98
322614938168352000,Neutral,97
322615026135494000,Neutral,95
322615118766686000,Negative,40
322615301487329000,Neutral,95
322615303395766000,Positive,98
322615345095524000,Negative,98
322615375969796000,Negative,97
322615430978080000,Negative,95
322615436539744000,Positive,40
322615453019148000,Negative,95
322615611337359000,Negative,97
322616239518277000,Negative,98
322616292848844000,Neutral,98
322616317284868000,Positive,98
322616528623251000,Neutral,95
322616534507855000,Negative,40
322616651122106000,Neutral,95
322616687004381000,Neutral,97
322616746945150000,Neutral,98
322616749440761000,Positive,98
322616806307135000,Negative,98
322616822979522000,Positive,97
322617099988127000,Neutral,95
322617101099597000,Negative,40
322617390007455000,Negative,98
322617453685391000,Neutral,98
322617518160244000,Negative,98
322617769839431000,Negative,95
322617854694408000,Positive,40
322617886390755000,Neutral,95
322617968003534000,Negative,97
322617976576692000,Negative,98
322618071913218000,Positive,98
322618151906988000,Neutral,97
322618291912847000,Neutral,95
322618445722177000,Positive,40
322618607827832000,Positive,95
322618708310777000,Negative,97
322618714644164000,Neutral,98
322618772282290000,Neutral,98
322618800484806000,Neutral,98
322618817962442000,Negative,97
322618849105178000,Negative,95
322618894974058000,Negative,91
322619000305614000,Negative,95
322619183038877000,Positive,98
322619231436955000,Positive,98
322619319676715000,Neutral,98
322619358604034000,Neutral,95
322619369689583000,Neutral,91
322619499281014000,Positive,98
322619533703667000,Negative,98
322619870015528000,Positive,97
322619913565007000,Neutral,95
322619920124878000,Neutral,91
322619921689362000,Neutral,95
322619999166550000,Positive,97
322620003511853000,Neutral,98
322620008238829000,Negative,98
322620120562298000,Negative,98
322620195233492000,Neutral,97
322620289173315000,Neutral,95
322620436137525000,Negative,91
322620804472897000,Neutral,95
322620949381922000,Neutral,97
322621053656498000,Positive,98
322621099017900000,Negative,98
322621100221677000,Negative,98
322621262239256000,Neutral,97
322621382942920000,Neutral,95
322621384180244000,Positive,91
322621453478551000,Neutral,95
322621605970849000,Negative,97
322621698023243000,Neutral,98
322621857104797000,Neutral,98
322621902113894000,Neutral,98
322621928697380000,Positive,97
322621934351310000,Neutral,95
322622020972052000,Negative,91
322622022159060000,Neutral,95
322622032577720000,Positive,97
322622131626184000,Negative,98
322622150139838000,Negative,98
322622213146681000,Neutral,98
322622216107864000,Neutral,97
322622375168454000,Neutral,95
322622456684748000,Negative,91
322622579309416000,Neutral,95
322622608245919000,Neutral,97
322622701653090000,Negative,98
322622740001607000,Neutral,98
322622780065579000,Positive,97
322622789305638000,Neutral,95
322622817164206000,Positive,91
322622863096025000,Neutral,95
322622948554964000,Neutral,97
322622951398731000,Positive,98
322622974127656000,Neutral,98
322623081757683000,Negative,98
322623082898542000,Neutral,97
322623098899791000,Positive,95
322623307071500000,Positive,95
322623384003432000,Neutral,97
322623474684293000,Negative,98
322623571480428000,Neutral,98
322623705006100000,Neutral,98
322623877463298000,Neutral,95
322623881070391000,Neutral,91
322623904420098000,Neutral,95
322623924716322000,Neutral,97
322623988486520000,Negative,98
322624158330671000,Neutral,98
322624265272840000,Positive,98
322624382138724000,Positive,95
322624463319486000,Neutral,91
322624495816941000,Neutral,95
322624599844081000,Negative,97
322624647906603000,Positive,98
322624871106490000,Positive,98
322624875149799000,Negative,98
322624960399036000,Positive,97
322625027415633000,Positive,95
322625069060861000,Positive,91
322625122877988000,Neutral,97
322625125872721000,Negative,98
322625148102520000,Neutral,98
322625229174222000,Negative,98
322625294781530000,Neutral,95
322625327237062000,Neutral,91
322625606841925000,Positive,95
322625769920688000,Negative,97
322625830171852000,Neutral,98
322625840858931000,Neutral,98
322625847733407000,Negative,97
322625907951013000,Neutral,95
322625914389286000,Neutral,91
322626113241243000,Negative,95
322626324055334000,Positive,97
322626491340963000,Neutral,98
322626589005328000,Neutral,98
322626623012761000,Neutral,97
322626624694665000,Neutral,95
322626679812018000,Positive,91
322626740600066000,Neutral,95
322626838595764000,Neutral,97
322627046238998000,Positive,98
322627075322306000,Neutral,98
322627211532304000,Neutral,97
322627234538065000,Neutral,95
322627562138390000,Positive,98
322627569260314000,Positive,99
322627637686173000,Neutral,95
322627689011896000,Negative,91
322627764060569000,Positive,95
322627790128164000,Positive,97
322627841747476000,Positive,98
322627877600370000,Positive,99
322628080655036000,Neutral,97
322628081871376000,Neutral,95
322628227409526000,Negative,91
322628232287490000,Neutral,95
322628337329635000,Neutral,97
322628339988824000,Negative,98
322628370225561000,Neutral,99
322628480586108000,Positive,98
322628586345484000,Neutral,97
322628614258585000,Neutral,95
322628660614012000,Neutral,91
322628688871038000,Positive,95
322628698232733000,Neutral,97
322628779186978000,Positive,98
322628846413303000,Positive,99
322628945692463000,Negative,98
322628958078251000,Negative,97
322628987677466000,Neutral,95
322629066710720000,Positive,91
322629176232390000,Negative,95
322629224190054000,Neutral,97
322629261192200000,Positive,98
322629456780992000,Positive,99
322629556395708000,Negative,98
322629556714491000,Neutral,97
322629666588487000,Positive,95
322629676310884000,Neutral,91
322629813540093000,Neutral,95
322629935791480000,Positive,97
322630186103357000,Positive,99
322630270605991000,Negative,98
322630325530402000,Negative,97
322630412457353000,Neutral,95
322630448037654000,Positive,91
322630520360013000,Neutral,95
322630679751970000,Neutral,97
322630714296266000,Positive,98
322630765647106000,Positive,99
322630794277433000,Neutral,98
322630806092795000,Neutral,97
322630846995636000,Neutral,95
322630972770242000,Positive,91
322631024842522000,Negative,95
322631271710851000,Neutral,97
322631336898744000,Positive,98
322631338593222000,Neutral,99
322631382172053000,Negative,98
322631434777001000,Neutral,97
322631527034933000,Neutral,95
322631536816050000,Positive,91
322631680001208000,Neutral,95
322631744614440000,Neutral,97
322631851376263000,Positive,99
322631958901452000,Negative,98
322632083510022000,Neutral,95
322632442634715000,Positive,91
322632471701241000,Neutral,95
322632537384038000,Neutral,97
322632699451936000,Positive,98
322632739947941000,Positive,99
322632747875172000,Neutral,98
322632758948147000,Neutral,97
322632888501805000,Neutral,95
322633226042609000,Neutral,91
322633360201621000,Neutral,95
322633593442680000,Negative,97
322633801484337000,Negative,99
322633863752974000,Neutral,98
322633928110395000,Neutral,97
322633930236907000,Neutral,95
322633937706946000,Neutral,91
322633957441167000,Neutral,95
322634092304801000,Negative,97
322634101905580000,Positive,98
322634107601448000,Negative,99
322634127264333000,Neutral,98
322634129680252000,Negative,97
322634258424397000,Negative,95
322634358383058000,Neutral,91
322634422639792000,Negative,95
322634467564986000,Negative,97
322634691985428000,Neutral,99
322634843429158000,Positive,98
322634871568740000,Positive,97
322634916368101000,Neutral,95
322635048929083000,Negative,91
322635090465275000,Neutral,95
322635181536210000,Negative,97
322635186217046000,Positive,98
322635307709235000,Negative,99
322635366937026000,Neutral,98
322635437514567000,Neutral,97
322635446481977000,Negative,95
322635695279706000,Positive,91
322635722169405000,Neutral,95
322635824103575000,Neutral,97
322635940529045000,Positive,98
322635942554906000,Negative,99
322635943645442000,Negative,98
322635957667000000,Positive,97
322635988167979000,Positive,95
322636129851547000,Positive,91
322636195043627000,Neutral,95
322636224584110000,Neutral,97
322636297107800000,Positive,99
322636299406290000,Neutral,97
322636337490575000,Neutral,97
322636390447869000,Positive,95
322636442570473000,Positive,91
322636482605088000,Neutral,95
322636658514210000,Neutral,97
322636752076562000,Positive,98
322636830010916000,Neutral,99
322636831386660000,Neutral,97
322637171062349000,Neutral,95
322637173084012000,Negative,91
322637373475270000,Neutral,95
322637568413949000,Neutral,97
322637582913634000,Negative,99
322637647841476000,Negative,97
322637661309378000,Negative,97
322637687238582000,Negative,95
322637845938466000,Neutral,91
322637883204845000,Negative,95
322638003828834000,Negative,97
322638232875577000,Negative,99
322638235518005000,Negative,97
322638266509709000,Neutral,97
322638369513422000,Negative,95
322638594986618000,Positive,91
322638635079970000,Negative,95
322638659486633000,Negative,97
322638762066706000,Negative,99
322638763266281000,Neutral,97
322638898314489000,Negative,97
322639038697848000,Negative,95
322639040979554000,Positive,91
322639051293339000,Neutral,95
322639070868156000,Positive,97
322639071199494000,Negative,98
322639157891563000,Neutral,97
322639221892464000,Neutral,97
322639223469514000,Neutral,97
322639313303113000,Neutral,95
322639364502982000,Positive,91
322639473160638000,Neutral,95
322639734499319000,Neutral,97
322639785418162000,Positive,98
322639803931848000,Negative,97
322639845761626000,Neutral,97
322639913524817000,Neutral,95
322639915638738000,Positive,91
322639917035429000,Neutral,95
322639962354896000,Negative,97
322639990649659000,Neutral,97
322640099084996000,Neutral,97
322640175152893000,Neutral,95
322640175689768000,Positive,91
322640335052349000,Negative,95
322640478258479000,Neutral,97
322640713152073000,Neutral,97
322640771595517000,Neutral,97
322640787722616000,Neutral,95
322640798996910000,Positive,91
322641031944339000,Neutral,95
322641193018195000,Neutral,97
322641194918236000,Neutral,98
322641242578104000,Negative,97
322641340506726000,Neutral,97
322641346412310000,Neutral,95
322641459968880000,Positive,40
322641510132748000,Neutral,95
322641566244159000,Neutral,97
322641577526841000,Positive,98
322641635454365000,Positive,97
322641663929483000,Neutral,97
322641746305634000,Neutral,97
322641758196490000,Neutral,95
322641788584198000,Positive,40
322641796515635000,Neutral,95
322642045699248000,Positive,97
322642083330531000,Positive,98
322642119418331000,Negative,97
322642461577056000,Neutral,97
322642627465986000,Neutral,95
322642712128000000,Negative,40
322642718155235000,Negative,95
322642733535744000,Neutral,97
322642856101703000,Negative,98
322642868139339000,Neutral,97
322642958379798000,Neutral,97
322642985403686000,Negative,97
322643006048051000,Neutral,95
322643122423205000,Negative,40
322643141746360000,Positive,95
322643360860999000,Neutral,97
322643389080272000,Negative,98
322643458718326000,Negative,97
322643546945486000,Neutral,97
322643586199986000,Neutral,97
322643701509812000,Neutral,95
322643836826443000,Positive,40
322643838478987000,Neutral,95
322643861769957000,Negative,97
322643864211034000,Negative,98
322643879973224000,Negative,97
322643946104840000,Neutral,97
322644022692823000,Neutral,95
322644113822457000,Positive,40
322644521609486000,Neutral,95
322644811351982000,Negative,97
322644815223353000,Positive,98
322644855123767000,Positive,97
322645162687877000,Neutral,97
322645247786098000,Neutral,97
322645248385896000,Neutral,95
322645264819175000,Positive,40
322645310381907000,Negative,95
322645416837517000,Positive,97
322645442271776000,Positive,98
322645516750045000,Negative,97
322645631929815000,Neutral,97
322645634949709000,Neutral,95
322645932942430000,Negative,40
322646036940197000,Neutral,95
322646090446946000,Neutral,97
322646222605275000,Positive,98
322646336308666000,Neutral,97
322646340691697000,Neutral,97
322646401634955000,Neutral,97
322646546611073000,Neutral,95
322646671349649000,Negative,40
322646693394911000,Neutral,95
322646754132623000,Positive,97
322646756175249000,Positive,98
322646900941668000,Negative,97
322647022387748000,Negative,97
322647103258124000,Neutral,95
322647106085089000,Positive,40
322647187521667000,Positive,95
322647322590867000,Neutral,97
322647454719827000,Negative,98
322647488987271000,Neutral,97
322647643467677000,Neutral,97
322647676791439000,Neutral,95
322647682168528000,Positive,40
322647723885076000,Negative,95
322647792570998000,Neutral,97
322647913685721000,Positive,98
322648027372343000,Neutral,97
322648241030172000,Neutral,97
322648331715244000,Negative,97
322648501794258000,Neutral,95
322648532823724000,Neutral,40
322648672942833000,Neutral,95
322648876119117000,Neutral,97
322648955525672000,Neutral,98
322649125533405000,Neutral,97
322649219380957000,Neutral,97
322649234086187000,Negative,97
322649279497900000,Neutral,95
322649325844963000,Negative,40
322649334745296000,Neutral,95
322649423865843000,Negative,97
322649516731924000,Neutral,98
322649556527497000,Neutral,97
322649685854674000,Neutral,97
322649802749931000,Neutral,95
322649838288257000,Positive,40
322649862065758000,Neutral,95
322649968303280000,Neutral,98
322649969972621000,Neutral,97
322650005007638000,Neutral,97
322650022531448000,Neutral,97
322650048640991000,Neutral,95
322650096267309000,Neutral,40
322650135253381000,Neutral,95
322650251267817000,Neutral,98
322650259346034000,Negative,97
322650280778928000,Neutral,97
322650337917947000,Positive,97
322650387683348000,Neutral,95
322650437549432000,Positive,40
322650468889284000,Neutral,95
322650696849698000,Negative,98
322650937812480000,Negative,97
322650997065412000,Positive,97
322651127688622000,Neutral,97
322651415925387000,Neutral,95
322651492836327000,Neutral,40
322651535060377000,Neutral,95
322651597404512000,Negative,98
322651611736465000,Negative,97
322651882550087000,Positive,97
322652013521420000,Neutral,97
322652014683242000,Neutral,95
322652193960382000,Positive,40
322652194274947000,Neutral,95
322652258993070000,Neutral,97
322652513755070000,Positive,98
322652793968132000,Neutral,97
322652796124033000,Neutral,97
322652852038295000,Neutral,95
322653095102398000,Negative,40
322653357493862000,Positive,98
322653458576596000,Neutral,97
322653621315575000,Neutral,97
322653724847779000,Positive,97
322653771723333000,Positive,95
322653881643442000,Neutral,40
322654206957871000,Negative,97
322654293217927000,Neutral,97
322654423077752000,Neutral,95
322654452383367000,Neutral,40
322654480195796000,Neutral,95
322654542204379000,Negative,97
322654604586262000,Neutral,98
322654633950580000,Neutral,97
322654635045298000,Positive,97
322654692435972000,Neutral,97
322654751575646000,Neutral,95
322654883834638000,Neutral,95
322655134951825000,Negative,97
322655247891832000,Positive,98
322655314207977000,Neutral,97
322655575546683000,Neutral,97
322655689027772000,Neutral,95
322655796137693000,Positive,40
322655796460675000,Neutral,95
322655868384595000,Neutral,97
322656025801011000,Negative,98
322656188477100000,Positive,97
322656410729078000,Neutral,97
322656516240969000,Neutral,97
322656692309458000,Positive,95
322656729865273000,Positive,40
322656736823611000,Neutral,95
322657109873397000,Positive,98
322657300450000000,Neutral,97
322657515139633000,Neutral,97
322657559351812000,Negative,95
322657687894626000,Positive,40
322658060726304000,Negative,95
322658130179796000,Neutral,97
322658154259312000,Neutral,98
322658165500035000,Negative,97
322658189852172000,Positive,97
322658218918678000,Neutral,95
322658234882195000,Negative,40
322658294210646000,Neutral,95
322658389366804000,Neutral,98
322658531209789000,Positive,97
322658548884598000,Neutral,97
322658737749889000,Neutral,97
322658877378281000,Neutral,95
322658900379856000,Negative,95
322658947704172000,Negative,97
322658976250597000,Negative,98
322659078658736000,Negative,97
322659200545202000,Negative,97
322659203992932000,Positive,97
322659209202257000,Neutral,95
322659229221666000,Negative,40
322659239136985000,Negative,95
322659342765678000,Positive,97
322659360415289000,Neutral,98
322659420100247000,Neutral,97
322659422902030000,Negative,97
322659547737100000,Negative,97
322659572496101000,Negative,95
322659578649145000,Positive,40
322659778981675000,Negative,97
322659792025956000,Negative,98
322659839404806000,Neutral,97
322659851601858000,Neutral,97
322659896258600000,Positive,97
322660057651224000,Positive,95
322660268092051000,Positive,95
322660344025722000,Negative,97
322660364925943000,Positive,98
322660420102000000,Positive,97
322660649530449000,Negative,97
322660906460913000,Negative,97
322661010651619000,Negative,95
322661012606164000,Positive,40
322661018159431000,Neutral,95
322661087981993000,Neutral,97
322661202310361000,Neutral,98
322661230605115000,Negative,97
322661238704336000,Negative,97
322661576161251000,Neutral,95
322661787541585000,Positive,40
322661871255699000,Neutral,95
322662177985134000,Neutral,97
322662356993855000,Negative,98
322662540603707000,Neutral,97
322662643464818000,Negative,95
322662655926099000,Positive,40
322662784322129000,Positive,95
322663063104933000,Positive,98
322663317267181000,Negative,97
322663458875260000,Neutral,97
322663467968503000,Neutral,95
322663547920334000,Positive,40
322663592497393000,Negative,95
322663705647149000,Neutral,97
322663760181489000,Neutral,98
322663786509127000,Neutral,97
322663795648516000,Positive,97
322663888627826000,Neutral,97
322663903471480000,Neutral,95
322664105930530000,Positive,40
322664261241405000,Neutral,95
322664394100195000,Neutral,97
322664453323759000,Negative,98
322664465394966000,Neutral,97
322664687118475000,Neutral,97
322664861337268000,Neutral,95
322664932829188000,Neutral,40
322664934901153000,Negative,95
322665009798864000,Negative,97
322665071543205000,Negative,97
322665151541153000,Neutral,97
322665212757020000,Negative,99
322665338846183000,Neutral,95
322665365421293000,Negative,40
322665370395754000,Negative,95
322665407678910000,Positive,97
322665434686033000,Negative,98
322665673098670000,Neutral,97
322665865738854000,Neutral,95
322665988795559000,Positive,40
322666001831456000,Neutral,95
322666106219282000,Neutral,97
322666255297437000,Negative,97
322666259210719000,Neutral,97
322666369483161000,Neutral,95
322666401406009000,Positive,40
322666474550464000,Neutral,95
322666533832757000,Negative,97
322666543035084000,Neutral,98
322666587737964000,Neutral,95
322666622491975000,Positive,40
322666631539073000,Neutral,95
322666696685023000,Negative,97
322666764213309000,Neutral,98
322666992521838000,Neutral,97
322667038558531000,Neutral,95
322667071374753000,Negative,40
322667124227182000,Neutral,95
322667331396448000,Positive,97
322667332453404000,Negative,98
322667442868453000,Neutral,97
322667557771427000,Neutral,95
322667613094297000,Positive,40
322667655767134000,Negative,95
322667864450539000,Positive,97
322667927998447000,Neutral,97
322667954141556000,Neutral,97
322668046714011000,Neutral,95
322668253925228000,Neutral,40
322668260782903000,Neutral,95
322668297541783000,Negative,97
322668331427573000,Positive,98
322668334875279000,Positive,97
322668468308672000,Neutral,95
322668559463481000,Negative,95
322668725297876000,Neutral,97
322668793140764000,Positive,98
322668810689736000,Neutral,97
322668820705722000,Positive,97
322669003988426000,Neutral,95
322669133122646000,Neutral,40
322669196699922000,Negative,95
322669441768882000,Neutral,97
322669680164737000,Positive,98
322670021656592000,Neutral,97
322670053717852000,Neutral,97
322670401169805000,Neutral,95
322670417229795000,Neutral,40
322670476189130000,Neutral,95
322670543574810000,Negative,97
322670561639677000,Neutral,98
322670613946851000,Neutral,97
322670950518767000,Negative,97
322671056613687000,Positive,95
322671069578293000,Neutral,40
322671366639849000,Neutral,95
322671729853988000,Negative,97
322671859080507000,Negative,98
322671969088720000,Positive,97
322672189994303000,Neutral,97
322672406298767000,Neutral,95
322672499663986000,Negative,40
322672645634134000,Neutral,95
322672796641656000,Neutral,98
322672894251528000,Negative,97
322672921971671000,Positive,97
322673028590878000,Neutral,95
322673061050605000,Negative,40
322673181586509000,Neutral,95
322673225047871000,Negative,97
322673322263457000,Positive,98
322673331306389000,Neutral,97
322673394950758000,Neutral,97
322673503818096000,Neutral,95
322673529298493000,Positive,40
322673531227893000,Negative,95
322673594759008000,Negative,97
322673616363855000,Negative,98
322673628271480000,Negative,97
322673694675701000,Neutral,97
322673764431179000,Positive,95
322673769242062000,Negative,91
322673844114558000,Negative,97
322673892772683000,Negative,98
322673982262366000,Neutral,97
322674139242569000,Neutral,95
322674180585832000,Positive,91
322674182875930000,Neutral,95
322674354511028000,Neutral,97
322674393312538000,Positive,98
322674460106833000,Positive,97
322674476644986000,Neutral,97
322674482609262000,Neutral,95
322674531649069000,Neutral,91
322674651446784000,Neutral,95
322674664633692000,Negative,97
322674666672115000,Negative,98
322675014287650000,Negative,95
322675112933466000,Neutral,91
322675174216462000,Negative,95
322675208240631000,Positive,97
322675218344730000,Positive,98
322675288725151000,Positive,97
322675421223219000,Negative,97
322675440676397000,Neutral,95
322675494258610000,Positive,91
322675608838602000,Neutral,95
322675717253001000,Negative,97
322676012993351000,Negative,97
322676042470916000,Neutral,97
322676107100971000,Neutral,95
322676372084514000,Positive,91
322676441407971000,Neutral,95
322676687890419000,Positive,91
322676748498116000,Positive,98
322676773705900000,Positive,97
322677100547031000,Neutral,97
322677141231792000,Neutral,95
322677204507062000,Negative,91
322677312501972000,Neutral,95
322677358018568000,Neutral,91
322677401601572000,Positive,98
322677407385518000,Positive,97
322677415811887000,Neutral,97
322677449295003000,Neutral,95
322677638315511000,Negative,91
322677681277763000,Neutral,95
322677802182791000,Positive,98
322677837079379000,Negative,97
322677862018711000,Neutral,97
322677954616381000,Neutral,95
322677990146310000,Positive,91
322678045733441000,Neutral,95
322678318346403000,Neutral,97
322678378173960000,Neutral,97
322678845507510000,Neutral,95
322678886309720000,Positive,91
322678913962754000,Neutral,95
322679126869815000,Positive,91
322679390091751000,Positive,95
322679522103291000,Neutral,91
322679556932784000,Neutral,95
